212	2421
3848	2421
3624	2421
4079	2421
1004	2421
1053	2421
1564	2421
1740	2421
2962	2421
1360	2421
3727	2421
2818	2421
68	2421
1188	2421
3270	2421
1084	2421
1710	2421
446	2421
3648	2421
3267	2421
462	2421
768	2421
2933	66
1093	66
1493	66
950	66
714	66
3571	66
3814	66
1299	66
3069	66
69	66
224	66
2098	66
3481	66
1375	66
590	66
274	66
4119	66
3216	66
2164	66
4093	66
1448	66
3845	66
3768	66
3093	66
3478	66
2412	66
3765	66
1158	66
2329	66
2757	66
2338	66
1460	66
2442	66
69	66
24	66
451	66
1659	66
3486	66
3019	66
1330	66
1113	66
4278	66
2000	66
955	66
2421	66
66	66
1327	66
3554	66
34	66
809	66
3166	66
2982	66
2376	66
1631	66
391	66
292	66
1240	66
526	66
218	66
1216	66
3302	66
2675	66
3041	66
2341	66
350	66
3739	66
3703	66
224	66
3332	66
912	66
4272	66
2655	66
1029	66
478	66
3239	66
2471	66
1571	66
2157	66
1161	66
2588	66
1840	66
3728	66
2337	66
1878	66
1402	66
1430	66
3931	66
2099	66
1868	66
968	66
228	66
288	66
2400	66
2242	66
3401	66
337	66
3927	66
3907	66
1213	66
4239	66
2074	66
2780	66
374	66
4008	66
2621	66
3945	66
1487	66
2850	66
3858	66
2790	66
2434	66
111	66
937	66
1938	66
3020	66
3870	66
1256	66
3587	66
460	66
508	66
885	66
4188	66
44	66
678	66
4038	66
2336	66
3831	66
2648	66
3238	66
2756	66
4036	66
4267	66
2148	66
672	66
3222	66
1926	66
203	66
986	66
3188	66
186	66
407	66
3003	66
1618	66
3688	66
1060	66
2448	66
1586	66
1457	66
2881	66
212	66
3848	66
3624	66
4079	66
1004	66
1053	66
1564	66
1740	66
2962	66
1360	66
3727	66
2818	66
68	66
1188	66
3270	66
1084	66
1710	66
446	66
3648	66
3267	66
462	66
768	66
2933	1327
1093	1327
1493	1327
950	1327
714	1327
3571	1327
3814	1327
1299	1327
3069	1327
69	1327
224	1327
2098	1327
3481	1327
1375	1327
590	1327
274	1327
4119	1327
3216	1327
2164	1327
4093	1327
1448	1327
3845	1327
3768	1327
3093	1327
3478	1327
2412	1327
3765	1327
1158	1327
2329	1327
2757	1327
2338	1327
1460	1327
2442	1327
69	1327
24	1327
451	1327
1659	1327
3486	1327
3019	1327
1330	1327
1113	1327
4278	1327
2000	1327
955	1327
2421	1327
66	1327
1327	1327
3554	1327
34	1327
809	1327
3166	1327
2982	1327
2376	1327
1631	1327
391	1327
292	1327
1240	1327
526	1327
218	1327
1216	1327
3302	1327
2675	1327
3041	1327
2341	1327
350	1327
3739	1327
3703	1327
224	1327
3332	1327
912	1327
4272	1327
2655	1327
1029	1327
478	1327
3239	1327
2471	1327
1571	1327
2157	1327
1161	1327
2588	1327
1840	1327
3728	1327
2337	1327
1878	1327
1402	1327
1430	1327
3931	1327
2099	1327
1868	1327
968	1327
228	1327
288	1327
2400	1327
2242	1327
3401	1327
337	1327
3927	1327
3907	1327
1213	1327
4239	1327
2074	1327
2780	1327
374	1327
4008	1327
2621	1327
3945	1327
1487	1327
2850	1327
3858	1327
2790	1327
2434	1327
111	1327
937	1327
1938	1327
3020	1327
3870	1327
1256	1327
3587	1327
460	1327
508	1327
885	1327
4188	1327
44	1327
678	1327
4038	1327
2336	1327
3831	1327
2648	1327
3238	1327
2756	1327
4036	1327
4267	1327
2148	1327
672	1327
3222	1327
1926	1327
203	1327
986	1327
3188	1327
186	1327
407	1327
3003	1327
1618	1327
3688	1327
1060	1327
2448	1327
1586	1327
1457	1327
2881	1327
212	1327
3848	1327
3624	1327
4079	1327
1004	1327
1053	1327
1564	1327
1740	1327
2962	1327
1360	1327
3727	1327
2818	1327
68	1327
1188	1327
3270	1327
1084	1327
1710	1327
446	1327
3648	1327
3267	1327
462	1327
768	1327
2933	3554
1093	3554
1493	3554
950	3554
714	3554
3571	3554
3814	3554
1299	3554
3069	3554
69	3554
224	3554
2098	3554
3481	3554
1375	3554
590	3554
274	3554
4119	3554
3216	3554
2164	3554
4093	3554
1448	3554
3845	3554
3768	3554
3093	3554
3478	3554
2412	3554
3765	3554
1158	3554
2329	3554
2757	3554
2338	3554
1460	3554
2442	3554
69	3554
24	3554
451	3554
1659	3554
3486	3554
3019	3554
1330	3554
1113	3554
4278	3554
2000	3554
955	3554
2421	3554
66	3554
1327	3554
3554	3554
34	3554
809	3554
3166	3554
2982	3554
2376	3554
1631	3554
391	3554
292	3554
1240	3554
526	3554
218	3554
1216	3554
3302	3554
2675	3554
3041	3554
2341	3554
350	3554
3739	3554
3703	3554
224	3554
3332	3554
912	3554
4272	3554
2655	3554
1029	3554
478	3554
3239	3554
2471	3554
1571	3554
2157	3554
1161	3554
2588	3554
1840	3554
3728	3554
2337	3554
1878	3554
1402	3554
1430	3554
3931	3554
2099	3554
1868	3554
968	3554
228	3554
288	3554
2400	3554
2242	3554
3401	3554
337	3554
3927	3554
3907	3554
1213	3554
4239	3554
2074	3554
2780	3554
374	3554
4008	3554
2621	3554
3945	3554
1487	3554
2850	3554
3858	3554
2790	3554
2434	3554
111	3554
937	3554
1938	3554
3020	3554
3870	3554
1256	3554
3587	3554
460	3554
508	3554
885	3554
4188	3554
44	3554
678	3554
4038	3554
2336	3554
3831	3554
2648	3554
3238	3554
2756	3554
4036	3554
4267	3554
2148	3554
672	3554
3222	3554
1926	3554
203	3554
986	3554
3188	3554
186	3554
407	3554
3003	3554
1618	3554
3688	3554
1060	3554
2448	3554
1586	3554
1457	3554
2881	3554
212	3554
3848	3554
3624	3554
4079	3554
1004	3554
1053	3554
1564	3554
1740	3554
2962	3554
1360	3554
3727	3554
2818	3554
68	3554
1188	3554
3270	3554
1084	3554
1710	3554
446	3554
3648	3554
3267	3554
462	3554
768	3554
2933	34
1093	34
1493	34
950	34
714	34
3571	34
3814	34
1299	34
3069	34
69	34
224	34
2098	34
3481	34
1375	34
590	34
274	34
4119	34
3216	34
2164	34
4093	34
1448	34
3845	34
3768	34
3093	34
3478	34
2412	34
3765	34
1158	34
2329	34
2757	34
2338	34
1460	34
2442	34
69	34
24	34
451	34
1659	34
3486	34
3019	34
1330	34
1113	34
4278	34
2000	34
955	34
2421	34
66	34
1327	34
3554	34
34	34
809	34
3166	34
2982	34
2376	34
1631	34
391	34
292	34
1240	34
526	34
218	34
1216	34
3302	34
2675	34
3041	34
2341	34
350	34
3739	34
3703	34
224	34
3332	34
912	34
4272	34
2655	34
1029	34
478	34
3239	34
2471	34
1571	34
2157	34
1161	34
2588	34
1840	34
3728	34
2337	34
1878	34
1402	34
1430	34
3931	34
2099	34
1868	34
968	34
228	34
288	34
2400	34
2242	34
3401	34
337	34
3927	34
3907	34
1213	34
4239	34
2074	34
2780	34
374	34
4008	34
2621	34
3945	34
1487	34
2850	34
3858	34
2790	34
2434	34
111	34
937	34
1938	34
3020	34
3870	34
1256	34
3587	34
460	34
508	34
885	34
4188	34
44	34
678	34
4038	34
2336	34
3831	34
2648	34
3238	34
2756	34
4036	34
4267	34
2148	34
672	34
3222	34
1926	34
203	34
986	34
3188	34
186	34
407	34
3003	34
1618	34
3688	34
1060	34
2448	34
1586	34
1457	34
2881	34
212	34
3848	34
3624	34
4079	34
1004	34
1053	34
1564	34
1740	34
2962	34
1360	34
3727	34
2818	34
68	34
1188	34
3270	34
1084	34
1710	34
446	34
3648	34
3267	34
462	34
768	34
2933	809
1093	809
1493	809
950	809
714	809
3571	809
3814	809
1299	809
3069	809
69	809
224	809
2098	809
3481	809
1375	809
590	809
274	809
4119	809
3216	809
2164	809
4093	809
1448	809
3845	809
3768	809
3093	809
3478	809
2412	809
3765	809
1158	809
2329	809
2757	809
2338	809
1460	809
2442	809
69	809
24	809
451	809
1659	809
3486	809
3019	809
1330	809
1113	809
4278	809
2000	809
955	809
2421	809
66	809
1327	809
3554	809
34	809
809	809
3166	809
2982	809
2376	809
1631	809
391	809
292	809
1240	809
526	809
218	809
1216	809
3302	809
2675	809
3041	809
2341	809
350	809
3739	809
3703	809
224	809
3332	809
912	809
4272	809
2655	809
1029	809
478	809
3239	809
2471	809
1571	809
2157	809
1161	809
2588	809
1840	809
3728	809
2337	809
1878	809
1402	809
1430	809
3931	809
2099	809
1868	809
968	809
228	809
288	809
2400	809
2242	809
3401	809
337	809
3927	809
3907	809
1213	809
4239	809
2074	809
2780	809
374	809
4008	809
2621	809
3945	809
1487	809
2850	809
3858	809
2790	809
2434	809
111	809
937	809
1938	809
3020	809
3870	809
1256	809
3587	809
460	809
508	809
885	809
4188	809
44	809
678	809
4038	809
2336	809
3831	809
2648	809
3238	809
2756	809
4036	809
4267	809
2148	809
672	809
3222	809
1926	809
203	809
986	809
3188	809
186	809
407	809
3003	809
1618	809
3688	809
1060	809
2448	809
1586	809
1457	809
2881	809
212	809
3848	809
3624	809
4079	809
1004	809
1053	809
1564	809
1740	809
2962	809
1360	809
3727	809
2818	809
68	809
1188	809
3270	809
1084	809
1710	809
446	809
3648	809
3267	809
462	809
768	809
2933	3166
1093	3166
1493	3166
950	3166
714	3166
3571	3166
3814	3166
1299	3166
3069	3166
69	3166
224	3166
2098	3166
3481	3166
1375	3166
590	3166
274	3166
4119	3166
3216	3166
2164	3166
4093	3166
1448	3166
3845	3166
3768	3166
3093	3166
3478	3166
2412	3166
3765	3166
1158	3166
2329	3166
2757	3166
2338	3166
1460	3166
2442	3166
69	3166
24	3166
451	3166
1659	3166
3486	3166
3019	3166
1330	3166
1113	3166
4278	3166
2000	3166
955	3166
2421	3166
66	3166
1327	3166
3554	3166
34	3166
809	3166
3166	3166
2982	3166
2376	3166
1631	3166
391	3166
292	3166
1240	3166
526	3166
218	3166
1216	3166
3302	3166
2675	3166
3041	3166
2341	3166
350	3166
3739	3166
3703	3166
224	3166
3332	3166
912	3166
4272	3166
2655	3166
1029	3166
478	3166
3239	3166
2471	3166
1571	3166
2157	3166
1161	3166
2588	3166
1840	3166
3728	3166
2337	3166
1878	3166
1402	3166
1430	3166
3931	3166
2099	3166
1868	3166
968	3166
228	3166
288	3166
2400	3166
2242	3166
3401	3166
337	3166
3927	3166
3907	3166
1213	3166
4239	3166
2074	3166
2780	3166
374	3166
4008	3166
2621	3166
3945	3166
1487	3166
2850	3166
3858	3166
2790	3166
2434	3166
111	3166
937	3166
1938	3166
3020	3166
3870	3166
1256	3166
3587	3166
460	3166
508	3166
885	3166
4188	3166
44	3166
678	3166
4038	3166
2336	3166
3831	3166
2648	3166
3238	3166
2756	3166
4036	3166
4267	3166
2148	3166
672	3166
3222	3166
1926	3166
203	3166
986	3166
3188	3166
186	3166
407	3166
3003	3166
1618	3166
3688	3166
1060	3166
2448	3166
1586	3166
1457	3166
2881	3166
212	3166
3848	3166
3624	3166
4079	3166
1004	3166
1053	3166
1564	3166
1740	3166
2962	3166
1360	3166
3727	3166
2818	3166
68	3166
1188	3166
3270	3166
1084	3166
1710	3166
446	3166
3648	3166
3267	3166
462	3166
768	3166
2933	2982
1093	2982
1493	2982
950	2982
714	2982
3571	2982
3814	2982
1299	2982
3069	2982
69	2982
224	2982
2098	2982
3481	2982
1375	2982
590	2982
274	2982
4119	2982
3216	2982
2164	2982
4093	2982
1448	2982
3845	2982
3768	2982
3093	2982
3478	2982
2412	2982
3765	2982
1158	2982
2329	2982
2757	2982
2338	2982
1460	2982
2442	2982
69	2982
24	2982
451	2982
1659	2982
3486	2982
3019	2982
1330	2982
1113	2982
4278	2982
2000	2982
955	2982
2421	2982
66	2982
1327	2982
3554	2982
34	2982
809	2982
3166	2982
2982	2982
2376	2982
1631	2982
391	2982
292	2982
1240	2982
526	2982
218	2982
1216	2982
3302	2982
2675	2982
3041	2982
2341	2982
350	2982
3739	2982
3703	2982
224	2982
3332	2982
912	2982
4272	2982
2655	2982
1029	2982
478	2982
3239	2982
2471	2982
1571	2982
2157	2982
1161	2982
2588	2982
1840	2982
3728	2982
2337	2982
1878	2982
1402	2982
1430	2982
3931	2982
2099	2982
1868	2982
968	2982
228	2982
288	2982
2400	2982
2242	2982
3401	2982
337	2982
3927	2982
3907	2982
1213	2982
4239	2982
2074	2982
2780	2982
374	2982
4008	2982
2621	2982
3945	2982
1487	2982
2850	2982
3858	2982
2790	2982
2434	2982
111	2982
937	2982
1938	2982
3020	2982
3870	2982
1256	2982
3587	2982
460	2982
508	2982
885	2982
4188	2982
44	2982
678	2982
4038	2982
2336	2982
3831	2982
2648	2982
3238	2982
2756	2982
4036	2982
4267	2982
2148	2982
672	2982
3222	2982
1926	2982
203	2982
986	2982
3188	2982
186	2982
407	2982
3003	2982
1618	2982
3688	2982
1060	2982
2448	2982
1586	2982
1457	2982
2881	2982
212	2982
3848	2982
3624	2982
4079	2982
1004	2982
1053	2982
1564	2982
1740	2982
2962	2982
1360	2982
3727	2982
2818	2982
68	2982
1188	2982
3270	2982
1084	2982
1710	2982
446	2982
3648	2982
3267	2982
462	2982
768	2982
2933	2376
1093	2376
1493	2376
950	2376
714	2376
3571	2376
3814	2376
1299	2376
3069	2376
69	2376
224	2376
2098	2376
3481	2376
1375	2376
590	2376
274	2376
4119	2376
3216	2376
2164	2376
4093	2376
1448	2376
3845	2376
3768	2376
3093	2376
3478	2376
2412	2376
3765	2376
1158	2376
2329	2376
2757	2376
2338	2376
1460	2376
2442	2376
69	2376
24	2376
451	2376
1659	2376
3486	2376
3019	2376
1330	2376
1113	2376
4278	2376
2000	2376
955	2376
2421	2376
66	2376
1327	2376
3554	2376
34	2376
809	2376
3166	2376
2982	2376
2376	2376
1631	2376
391	2376
292	2376
1240	2376
526	2376
218	2376
1216	2376
3302	2376
2675	2376
3041	2376
2341	2376
350	2376
3739	2376
3703	2376
224	2376
3332	2376
912	2376
4272	2376
2655	2376
1029	2376
478	2376
3239	2376
2471	2376
1571	2376
2157	2376
1161	2376
2588	2376
1840	2376
3728	2376
2337	2376
1878	2376
1402	2376
1430	2376
3931	2376
2099	2376
1868	2376
968	2376
228	2376
288	2376
2400	2376
2242	2376
3401	2376
337	2376
3927	2376
3907	2376
1213	2376
4239	2376
2074	2376
2780	2376
374	2376
4008	2376
2621	2376
3945	2376
1487	2376
2850	2376
3858	2376
2790	2376
2434	2376
111	2376
937	2376
1938	2376
3020	2376
3870	2376
1256	2376
3587	2376
460	2376
508	2376
885	2376
4188	2376
44	2376
678	2376
4038	2376
2336	2376
3831	2376
2648	2376
3238	2376
2756	2376
4036	2376
4267	2376
2148	2376
672	2376
3222	2376
1926	2376
203	2376
986	2376
3188	2376
186	2376
407	2376
3003	2376
1618	2376
3688	2376
1060	2376
2448	2376
1586	2376
1457	2376
2881	2376
212	2376
3848	2376
3624	2376
4079	2376
1004	2376
1053	2376
1564	2376
1740	2376
2962	2376
1360	2376
3727	2376
2818	2376
68	2376
1188	2376
3270	2376
1084	2376
1710	2376
446	2376
3648	2376
3267	2376
462	2376
768	2376
2933	1631
1093	1631
1493	1631
950	1631
714	1631
3571	1631
3814	1631
1299	1631
3069	1631
69	1631
224	1631
2098	1631
3481	1631
1375	1631
590	1631
274	1631
4119	1631
3216	1631
2164	1631
4093	1631
1448	1631
3845	1631
3768	1631
3093	1631
3478	1631
2412	1631
3765	1631
1158	1631
2329	1631
2757	1631
2338	1631
1460	1631
2442	1631
69	1631
24	1631
451	1631
1659	1631
3486	1631
3019	1631
1330	1631
1113	1631
4278	1631
2000	1631
955	1631
2421	1631
66	1631
1327	1631
3554	1631
34	1631
809	1631
3166	1631
2982	1631
2376	1631
1631	1631
391	1631
292	1631
1240	1631
526	1631
218	1631
1216	1631
3302	1631
2675	1631
3041	1631
2341	1631
350	1631
3739	1631
3703	1631
224	1631
3332	1631
912	1631
4272	1631
2655	1631
1029	1631
478	1631
3239	1631
2471	1631
1571	1631
2157	1631
1161	1631
2588	1631
1840	1631
3728	1631
2337	1631
1878	1631
1402	1631
1430	1631
3931	1631
2099	1631
1868	1631
968	1631
228	1631
288	1631
2400	1631
2242	1631
3401	1631
337	1631
3927	1631
3907	1631
1213	1631
4239	1631
2074	1631
2780	1631
374	1631
4008	1631
2621	1631
3945	1631
1487	1631
2850	1631
3858	1631
2790	1631
2434	1631
111	1631
937	1631
1938	1631
3020	1631
3870	1631
1256	1631
3587	1631
460	1631
508	1631
885	1631
4188	1631
44	1631
678	1631
4038	1631
2336	1631
3831	1631
2648	1631
3238	1631
2756	1631
4036	1631
4267	1631
2148	1631
672	1631
3222	1631
1926	1631
203	1631
986	1631
3188	1631
186	1631
407	1631
3003	1631
1618	1631
3688	1631
1060	1631
2448	1631
1586	1631
1457	1631
2881	1631
212	1631
3848	1631
3624	1631
4079	1631
1004	1631
1053	1631
1564	1631
1740	1631
2962	1631
1360	1631
3727	1631
2818	1631
68	1631
1188	1631
3270	1631
1084	1631
1710	1631
446	1631
3648	1631
3267	1631
462	1631
768	1631
2933	391
1093	391
1493	391
950	391
714	391
3571	391
3814	391
1299	391
3069	391
69	391
224	391
2098	391
3481	391
1375	391
590	391
274	391
4119	391
3216	391
2164	391
4093	391
1448	391
3845	391
3768	391
3093	391
3478	391
2412	391
3765	391
1158	391
2329	391
2757	391
2338	391
1460	391
2442	391
69	391
24	391
451	391
1659	391
3486	391
3019	391
1330	391
1113	391
4278	391
2000	391
955	391
2421	391
66	391
1327	391
3554	391
34	391
809	391
3166	391
2982	391
2376	391
1631	391
391	391
292	391
1240	391
526	391
218	391
1216	391
3302	391
2675	391
3041	391
2341	391
350	391
3739	391
3703	391
224	391
3332	391
912	391
4272	391
2655	391
1029	391
478	391
3239	391
2471	391
1571	391
2157	391
1161	391
2588	391
1840	391
3728	391
2337	391
1878	391
1402	391
1430	391
3931	391
2099	391
1868	391
968	391
228	391
288	391
2400	391
2242	391
3401	391
337	391
3927	391
3907	391
1213	391
4239	391
2074	391
2780	391
374	391
4008	391
2621	391
3945	391
1487	391
2850	391
3858	391
2790	391
2434	391
111	391
937	391
1938	391
3020	391
3870	391
1256	391
3587	391
460	391
508	391
885	391
4188	391
44	391
678	391
4038	391
2336	391
3831	391
2648	391
3238	391
2756	391
4036	391
4267	391
2148	391
672	391
3222	391
1926	391
203	391
986	391
3188	391
186	391
407	391
3003	391
1618	391
3688	391
1060	391
2448	391
1586	391
1457	391
2881	391
212	391
3848	391
3624	391
4079	391
1004	391
1053	391
1564	391
1740	391
2962	391
1360	391
3727	391
2818	391
68	391
1188	391
3270	391
1084	391
1710	391
446	391
3648	391
3267	391
462	391
768	391
2933	292
1093	292
1493	292
950	292
714	292
3571	292
3814	292
1299	292
3069	292
69	292
224	292
2098	292
3481	292
1375	292
590	292
274	292
4119	292
3216	292
2164	292
4093	292
1448	292
3845	292
3768	292
3093	292
3478	292
2412	292
3765	292
1158	292
2329	292
2757	292
2338	292
1460	292
2442	292
69	292
24	292
451	292
1659	292
3486	292
3019	292
1330	292
1113	292
4278	292
2000	292
955	292
2421	292
66	292
1327	292
3554	292
34	292
809	292
3166	292
2982	292
2376	292
1631	292
391	292
292	292
1240	292
526	292
218	292
1216	292
3302	292
2675	292
3041	292
2341	292
350	292
3739	292
3703	292
224	292
3332	292
912	292
4272	292
2655	292
1029	292
478	292
3239	292
2471	292
1571	292
2157	292
1161	292
2588	292
1840	292
3728	292
2337	292
1878	292
1402	292
1430	292
3931	292
2099	292
1868	292
968	292
228	292
288	292
2400	292
2242	292
3401	292
337	292
3927	292
3907	292
1213	292
4239	292
2074	292
2780	292
374	292
4008	292
2621	292
3945	292
1487	292
2850	292
3858	292
2790	292
2434	292
111	292
937	292
1938	292
3020	292
3870	292
1256	292
3587	292
460	292
508	292
885	292
4188	292
44	292
678	292
4038	292
2336	292
3831	292
2648	292
3238	292
2756	292
4036	292
4267	292
2148	292
672	292
3222	292
1926	292
203	292
986	292
3188	292
186	292
407	292
3003	292
1618	292
3688	292
1060	292
2448	292
1586	292
1457	292
2881	292
212	292
3848	292
3624	292
4079	292
1004	292
1053	292
1564	292
1740	292
2962	292
1360	292
3727	292
2818	292
68	292
1188	292
3270	292
1084	292
1710	292
446	292
3648	292
3267	292
462	292
768	292
2933	1240
1093	1240
1493	1240
950	1240
714	1240
3571	1240
3814	1240
1299	1240
3069	1240
69	1240
224	1240
2098	1240
3481	1240
1375	1240
590	1240
274	1240
4119	1240
3216	1240
2164	1240
4093	1240
1448	1240
3845	1240
3768	1240
3093	1240
3478	1240
2412	1240
3765	1240
1158	1240
2329	1240
2757	1240
2338	1240
1460	1240
2442	1240
69	1240
24	1240
451	1240
1659	1240
3486	1240
3019	1240
1330	1240
1113	1240
4278	1240
2000	1240
955	1240
2421	1240
66	1240
1327	1240
3554	1240
34	1240
809	1240
3166	1240
2982	1240
2376	1240
1631	1240
391	1240
292	1240
1240	1240
526	1240
218	1240
1216	1240
3302	1240
2675	1240
3041	1240
2341	1240
350	1240
3739	1240
3703	1240
224	1240
3332	1240
912	1240
4272	1240
2655	1240
1029	1240
478	1240
3239	1240
2471	1240
1571	1240
2157	1240
1161	1240
2588	1240
1840	1240
3728	1240
2337	1240
1878	1240
1402	1240
1430	1240
3931	1240
2099	1240
1868	1240
968	1240
228	1240
288	1240
2400	1240
2242	1240
3401	1240
337	1240
3927	1240
3907	1240
1213	1240
4239	1240
2074	1240
2780	1240
374	1240
4008	1240
2621	1240
3945	1240
1487	1240
2850	1240
3858	1240
2790	1240
2434	1240
111	1240
937	1240
1938	1240
3020	1240
3870	1240
1256	1240
3587	1240
460	1240
508	1240
885	1240
4188	1240
44	1240
678	1240
4038	1240
2336	1240
3831	1240
2648	1240
3238	1240
2756	1240
4036	1240
4267	1240
2148	1240
672	1240
3222	1240
1926	1240
203	1240
986	1240
3188	1240
186	1240
407	1240
3003	1240
1618	1240
3688	1240
1060	1240
2448	1240
1586	1240
1457	1240
2881	1240
212	1240
3848	1240
3624	1240
4079	1240
1004	1240
1053	1240
1564	1240
1740	1240
2962	1240
1360	1240
3727	1240
2818	1240
68	1240
1188	1240
3270	1240
1084	1240
1710	1240
446	1240
3648	1240
3267	1240
462	1240
768	1240
2933	526
1093	526
1493	526
950	526
714	526
3571	526
3814	526
1299	526
3069	526
69	526
224	526
2098	526
3481	526
1375	526
590	526
274	526
4119	526
3216	526
2164	526
4093	526
1448	526
3845	526
3768	526
3093	526
3478	526
2412	526
3765	526
1158	526
2329	526
2757	526
2338	526
1460	526
2442	526
69	526
24	526
451	526
1659	526
3486	526
3019	526
1330	526
1113	526
4278	526
2000	526
955	526
2421	526
66	526
1327	526
3554	526
34	526
809	526
3166	526
2982	526
2376	526
1631	526
391	526
292	526
1240	526
526	526
218	526
1216	526
3302	526
2675	526
3041	526
2341	526
350	526
3739	526
3703	526
224	526
3332	526
912	526
4272	526
2655	526
1029	526
478	526
3239	526
2471	526
1571	526
2157	526
1161	526
2588	526
1840	526
3728	526
2337	526
1878	526
1402	526
1430	526
3931	526
2099	526
1868	526
968	526
228	526
288	526
2400	526
2242	526
3401	526
337	526
3927	526
3907	526
1213	526
4239	526
2074	526
2780	526
374	526
4008	526
2621	526
3945	526
1487	526
2850	526
3858	526
2790	526
2434	526
111	526
937	526
1938	526
3020	526
3870	526
1256	526
3587	526
460	526
508	526
885	526
4188	526
44	526
678	526
4038	526
2336	526
3831	526
2648	526
3238	526
2756	526
4036	526
4267	526
2148	526
672	526
3222	526
1926	526
203	526
986	526
3188	526
186	526
407	526
3003	526
1618	526
3688	526
1060	526
2448	526
1586	526
1457	526
2881	526
212	526
3848	526
3624	526
4079	526
1004	526
1053	526
1564	526
1740	526
2962	526
1360	526
3727	526
2818	526
68	526
1188	526
3270	526
1084	526
1710	526
446	526
3648	526
3267	526
462	526
768	526
2933	218
1093	218
1493	218
950	218
714	218
3571	218
3814	218
1299	218
3069	218
69	218
224	218
2098	218
3481	218
1375	218
590	218
274	218
4119	218
3216	218
2164	218
4093	218
1448	218
3845	218
3768	218
3093	218
3478	218
2412	218
3765	218
1158	218
2329	218
2757	218
2338	218
1460	218
2442	218
69	218
24	218
451	218
1659	218
3486	218
3019	218
1330	218
1113	218
4278	218
2000	218
955	218
2421	218
66	218
1327	218
3554	218
34	218
809	218
3166	218
2982	218
2376	218
1631	218
391	218
292	218
1240	218
526	218
218	218
1216	218
3302	218
2675	218
3041	218
2341	218
350	218
3739	218
3703	218
224	218
3332	218
912	218
4272	218
2655	218
1029	218
478	218
3239	218
2471	218
1571	218
2157	218
1161	218
2588	218
1840	218
3728	218
2337	218
1878	218
1402	218
1430	218
3931	218
2099	218
1868	218
968	218
228	218
288	218
2400	218
2242	218
3401	218
337	218
3927	218
3907	218
1213	218
4239	218
2074	218
2780	218
374	218
4008	218
2621	218
3945	218
1487	218
2850	218
3858	218
2790	218
2434	218
111	218
937	218
1938	218
3020	218
3870	218
1256	218
3587	218
460	218
508	218
885	218
4188	218
44	218
678	218
4038	218
2336	218
3831	218
2648	218
3238	218
2756	218
4036	218
4267	218
2148	218
672	218
3222	218
1926	218
203	218
986	218
3188	218
186	218
407	218
3003	218
1618	218
3688	218
1060	218
2448	218
1586	218
1457	218
2881	218
212	218
3848	218
3624	218
4079	218
1004	218
1053	218
1564	218
1740	218
2962	218
1360	218
3727	218
2818	218
68	218
1188	218
3270	218
1084	218
1710	218
446	218
3648	218
3267	218
462	218
768	218
2933	1216
1093	1216
1493	1216
950	1216
714	1216
3571	1216
3814	1216
1299	1216
3069	1216
69	1216
224	1216
2098	1216
3481	1216
1375	1216
590	1216
274	1216
4119	1216
3216	1216
2164	1216
4093	1216
1448	1216
3845	1216
3768	1216
3093	1216
3478	1216
2412	1216
3765	1216
1158	1216
2329	1216
2757	1216
2338	1216
1460	1216
2442	1216
69	1216
24	1216
451	1216
1659	1216
3486	1216
3019	1216
1330	1216
1113	1216
4278	1216
2000	1216
955	1216
2421	1216
66	1216
1327	1216
3554	1216
34	1216
809	1216
3166	1216
2982	1216
2376	1216
1631	1216
391	1216
292	1216
1240	1216
526	1216
218	1216
1216	1216
3302	1216
2675	1216
3041	1216
2341	1216
350	1216
3739	1216
3703	1216
224	1216
3332	1216
912	1216
4272	1216
2655	1216
1029	1216
478	1216
3239	1216
2471	1216
1571	1216
2157	1216
1161	1216
2588	1216
1840	1216
3728	1216
2337	1216
1878	1216
1402	1216
1430	1216
3931	1216
2099	1216
1868	1216
968	1216
228	1216
288	1216
2400	1216
2242	1216
3401	1216
337	1216
3927	1216
3907	1216
1213	1216
4239	1216
2074	1216
2780	1216
374	1216
4008	1216
2621	1216
3945	1216
1487	1216
2850	1216
3858	1216
2790	1216
2434	1216
111	1216
937	1216
1938	1216
3020	1216
3870	1216
1256	1216
3587	1216
460	1216
508	1216
885	1216
4188	1216
44	1216
678	1216
4038	1216
2336	1216
3831	1216
2648	1216
3238	1216
2756	1216
4036	1216
4267	1216
2148	1216
672	1216
3222	1216
1926	1216
203	1216
986	1216
3188	1216
186	1216
407	1216
3003	1216
1618	1216
3688	1216
1060	1216
2448	1216
1586	1216
1457	1216
2881	1216
212	1216
3848	1216
3624	1216
4079	1216
1004	1216
1053	1216
1564	1216
1740	1216
2962	1216
1360	1216
3727	1216
2818	1216
68	1216
1188	1216
3270	1216
1084	1216
1710	1216
446	1216
3648	1216
3267	1216
462	1216
768	1216
2933	3302
1093	3302
1493	3302
950	3302
714	3302
3571	3302
3814	3302
1299	3302
3069	3302
69	3302
224	3302
2098	3302
3481	3302
1375	3302
590	3302
274	3302
4119	3302
3216	3302
2164	3302
4093	3302
1448	3302
3845	3302
3768	3302
3093	3302
3478	3302
2412	3302
3765	3302
1158	3302
2329	3302
2757	3302
2338	3302
1460	3302
2442	3302
69	3302
24	3302
451	3302
1659	3302
3486	3302
3019	3302
1330	3302
1113	3302
4278	3302
2000	3302
955	3302
2421	3302
66	3302
1327	3302
3554	3302
34	3302
809	3302
3166	3302
2982	3302
2376	3302
1631	3302
391	3302
292	3302
