5	34
39	34
29	34
32	34
33	34
33	34
19	34
39	34
34	34
13	34
49	34
1	34
19	34
50	34
36	34
18	34
17	34
37	34
39	34
18	34
33	34
6	34
15	34
37	34
34	34
42	34
26	34
6	34
41	34
19	34
1	34
14	34
36	34
14	34
1	34
24	34
24	34
34	34
48	34
5	34
14	34
44	34
50	34
39	34
50	34
5	34
28	34
23	34
15	34
15	34
10	34
11	34
18	34
39	34
20	34
34	34
23	34
1	34
25	34
4	34
24	34
10	34
1	34
50	34
15	34
23	34
15	34
23	34
14	34
50	34
48	34
17	34
44	34
16	34
47	34
10	34
5	34
36	34
44	34
25	34
39	34
14	34
23	34
34	34
26	34
14	34
18	34
36	34
25	34
13	34
28	34
50	34
34	34
4	34
37	34
5	34
39	34
5	34
23	34
36	34
44	34
4	34
16	34
32	34
17	34
3	34
33	34
16	34
44	34
25	34
36	1
44	1
34	1
1	1
11	1
7	1
50	1
34	1
36	1
44	1
19	1
39	1
22	1
34	1
37	1
11	1
38	1
7	1
15	1
48	1
3	1
38	1
33	1
16	1
23	1
6	1
50	1
32	1
6	1
45	1
49	1
47	1
36	1
44	1
10	1
44	1
5	1
33	1
15	1
43	1
41	1
13	1
14	1
4	1
21	1
44	1
43	1
38	1
10	1
41	1
14	1
39	1
15	1
26	1
11	1
1	1
34	1
11	1
11	1
43	1
14	1
5	1
39	1
29	1
32	1
33	1
33	1
19	1
39	1
34	1
13	1
49	1
1	1
19	1
50	1
36	1
18	1
17	1
37	1
39	1
18	1
33	1
6	1
15	1
37	1
34	1
42	1
26	1
6	1
41	1
19	1
1	1
14	1
36	1
14	1
1	1
24	1
24	1
34	1
48	1
5	1
14	1
44	1
50	1
39	1
50	1
5	1
28	1
23	1
15	1
15	1
10	1
11	1
18	1
39	1
20	1
34	1
23	1
1	1
25	1
4	1
24	1
10	1
1	1
50	1
15	1
23	1
15	1
23	1
14	1
50	1
48	1
17	1
44	1
16	1
47	1
10	1
5	1
36	1
44	1
25	1
39	1
14	1
23	1
34	1
26	1
14	1
18	1
36	1
25	1
13	1
28	1
50	1
34	1
4	1
37	1
5	1
39	1
5	1
23	1
36	1
44	1
4	1
16	1
32	1
17	1
3	1
33	1
16	1
44	1
25	1
36	11
44	11
34	11
1	11
11	11
7	11
50	11
34	11
36	11
44	11
19	11
39	11
22	11
34	11
37	11
11	11
38	11
7	11
15	11
48	11
3	11
38	11
33	11
16	11
23	11
6	11
50	11
32	11
6	11
45	11
49	11
47	11
36	11
44	11
10	11
44	11
5	11
33	11
15	11
43	11
41	11
13	11
14	11
4	11
21	11
44	11
43	11
38	11
10	11
41	11
14	11
39	11
15	11
26	11
11	11
1	11
34	11
11	11
11	11
43	11
14	11
5	11
39	11
29	11
32	11
33	11
33	11
19	11
39	11
34	11
13	11
49	11
1	11
19	11
50	11
36	11
18	11
17	11
37	11
39	11
18	11
33	11
6	11
15	11
37	11
34	11
42	11
26	11
6	11
41	11
19	11
1	11
14	11
36	11
14	11
1	11
24	11
24	11
34	11
48	11
5	11
14	11
44	11
50	11
39	11
50	11
5	11
28	11
23	11
15	11
15	11
10	11
11	11
18	11
39	11
20	11
34	11
23	11
1	11
25	11
4	11
24	11
10	11
1	11
50	11
15	11
23	11
15	11
23	11
14	11
50	11
48	11
17	11
44	11
16	11
47	11
10	11
5	11
36	11
44	11
25	11
39	11
14	11
23	11
34	11
26	11
14	11
18	11
36	11
25	11
13	11
28	11
50	11
34	11
4	11
37	11
5	11
39	11
5	11
23	11
36	11
44	11
4	11
16	11
32	11
17	11
3	11
33	11
16	11
44	11
25	11
36	7
44	7
34	7
1	7
11	7
7	7
50	7
34	7
36	7
44	7
19	7
39	7
22	7
34	7
37	7
11	7
38	7
7	7
15	7
48	7
3	7
38	7
33	7
16	7
23	7
6	7
50	7
32	7
6	7
45	7
49	7
47	7
36	7
44	7
10	7
44	7
5	7
33	7
15	7
43	7
41	7
13	7
14	7
4	7
21	7
44	7
43	7
38	7
10	7
41	7
14	7
39	7
15	7
26	7
11	7
1	7
34	7
11	7
11	7
43	7
14	7
5	7
39	7
29	7
32	7
33	7
33	7
19	7
39	7
34	7
13	7
49	7
1	7
19	7
50	7
36	7
18	7
17	7
37	7
39	7
18	7
33	7
6	7
15	7
37	7
34	7
42	7
26	7
6	7
41	7
19	7
1	7
14	7
36	7
14	7
1	7
24	7
24	7
34	7
48	7
5	7
14	7
44	7
50	7
39	7
50	7
5	7
28	7
23	7
15	7
15	7
10	7
11	7
18	7
39	7
20	7
34	7
23	7
1	7
25	7
4	7
24	7
10	7
1	7
50	7
15	7
23	7
15	7
23	7
14	7
50	7
48	7
17	7
44	7
16	7
47	7
10	7
5	7
36	7
44	7
25	7
39	7
14	7
23	7
34	7
26	7
14	7
18	7
36	7
25	7
13	7
28	7
50	7
34	7
4	7
37	7
5	7
39	7
5	7
23	7
36	7
44	7
4	7
16	7
32	7
17	7
3	7
33	7
16	7
44	7
25	7
36	50
44	50
34	50
1	50
11	50
7	50
50	50
34	50
36	50
44	50
19	50
39	50
22	50
34	50
37	50
11	50
38	50
7	50
15	50
48	50
3	50
38	50
33	50
16	50
23	50
6	50
50	50
32	50
6	50
45	50
49	50
47	50
36	50
44	50
10	50
44	50
5	50
33	50
15	50
43	50
41	50
13	50
14	50
4	50
21	50
44	50
43	50
38	50
10	50
41	50
14	50
39	50
15	50
26	50
11	50
1	50
34	50
11	50
11	50
43	50
14	50
5	50
39	50
29	50
32	50
33	50
33	50
19	50
39	50
34	50
13	50
49	50
1	50
19	50
50	50
36	50
18	50
17	50
37	50
39	50
18	50
33	50
6	50
15	50
37	50
34	50
42	50
26	50
6	50
41	50
19	50
1	50
14	50
36	50
14	50
1	50
24	50
24	50
34	50
48	50
5	50
14	50
44	50
50	50
39	50
50	50
5	50
28	50
23	50
15	50
15	50
10	50
11	50
18	50
39	50
20	50
34	50
23	50
1	50
25	50
4	50
24	50
10	50
1	50
50	50
15	50
23	50
15	50
23	50
14	50
50	50
48	50
17	50
44	50
16	50
47	50
10	50
5	50
36	50
44	50
25	50
39	50
14	50
23	50
34	50
26	50
14	50
18	50
36	50
25	50
13	50
28	50
50	50
34	50
4	50
37	50
5	50
39	50
5	50
23	50
36	50
44	50
4	50
16	50
32	50
17	50
3	50
33	50
16	50
44	50
25	50
36	34
44	34
34	34
1	34
11	34
7	34
50	34
34	34
36	34
44	34
19	34
39	34
22	34
34	34
37	34
11	34
38	34
7	34
15	34
48	34
3	34
38	34
33	34
16	34
23	34
6	34
50	34
32	34
6	34
45	34
49	34
47	34
36	34
44	34
10	34
44	34
5	34
33	34
15	34
43	34
41	34
13	34
14	34
4	34
21	34
44	34
43	34
38	34
10	34
41	34
14	34
39	34
15	34
26	34
11	34
1	34
34	34
11	34
11	34
43	34
14	34
5	34
39	34
29	34
32	34
33	34
33	34
19	34
39	34
34	34
13	34
49	34
1	34
19	34
50	34
36	34
18	34
17	34
37	34
39	34
18	34
33	34
6	34
15	34
37	34
34	34
42	34
26	34
6	34
41	34
19	34
1	34
14	34
36	34
14	34
1	34
24	34
24	34
34	34
48	34
5	34
14	34
44	34
50	34
39	34
50	34
5	34
28	34
23	34
15	34
15	34
10	34
11	34
18	34
39	34
20	34
34	34
23	34
1	34
25	34
4	34
24	34
10	34
1	34
50	34
15	34
23	34
15	34
23	34
14	34
50	34
48	34
17	34
44	34
16	34
47	34
10	34
5	34
36	34
44	34
25	34
39	34
14	34
23	34
34	34
26	34
14	34
18	34
36	34
25	34
13	34
28	34
50	34
34	34
4	34
37	34
5	34
39	34
5	34
23	34
36	34
44	34
4	34
16	34
32	34
17	34
3	34
33	34
16	34
44	34
25	34
36	36
44	36
34	36
1	36
11	36
7	36
50	36
34	36
36	36
44	36
19	36
39	36
22	36
34	36
37	36
11	36
38	36
7	36
15	36
48	36
3	36
38	36
33	36
16	36
23	36
6	36
50	36
32	36
6	36
45	36
49	36
47	36
36	36
44	36
10	36
44	36
5	36
33	36
15	36
43	36
41	36
13	36
14	36
4	36
21	36
44	36
43	36
38	36
10	36
41	36
14	36
39	36
15	36
26	36
11	36
1	36
34	36
11	36
11	36
43	36
14	36
5	36
39	36
29	36
32	36
33	36
33	36
19	36
39	36
34	36
13	36
49	36
1	36
19	36
50	36
36	36
18	36
17	36
37	36
39	36
18	36
33	36
6	36
15	36
37	36
34	36
42	36
26	36
6	36
41	36
19	36
1	36
14	36
36	36
14	36
1	36
24	36
24	36
34	36
48	36
5	36
14	36
44	36
50	36
39	36
50	36
5	36
28	36
23	36
15	36
15	36
10	36
11	36
18	36
39	36
20	36
34	36
23	36
1	36
25	36
4	36
24	36
10	36
1	36
50	36
15	36
23	36
15	36
23	36
14	36
50	36
48	36
17	36
44	36
16	36
47	36
10	36
5	36
36	36
44	36
25	36
39	36
14	36
23	36
34	36
26	36
14	36
18	36
36	36
25	36
13	36
28	36
50	36
34	36
4	36
37	36
5	36
39	36
5	36
23	36
36	36
44	36
4	36
16	36
32	36
17	36
3	36
33	36
16	36
44	36
25	36
36	44
44	44
34	44
1	44
11	44
7	44
50	44
34	44
36	44
44	44
19	44
39	44
22	44
34	44
37	44
11	44
38	44
7	44
15	44
48	44
3	44
38	44
33	44
16	44
23	44
6	44
50	44
32	44
6	44
45	44
49	44
47	44
36	44
44	44
10	44
44	44
5	44
33	44
15	44
43	44
41	44
13	44
14	44
4	44
21	44
44	44
43	44
38	44
10	44
41	44
14	44
39	44
15	44
26	44
11	44
1	44
34	44
11	44
11	44
43	44
14	44
5	44
39	44
29	44
32	44
33	44
33	44
19	44
39	44
34	44
13	44
49	44
1	44
19	44
50	44
36	44
18	44
17	44
37	44
39	44
18	44
33	44
6	44
15	44
37	44
34	44
42	44
26	44
6	44
41	44
19	44
1	44
14	44
36	44
14	44
1	44
24	44
24	44
34	44
48	44
5	44
14	44
44	44
50	44
39	44
50	44
5	44
28	44
23	44
15	44
15	44
10	44
11	44
18	44
39	44
20	44
34	44
23	44
1	44
25	44
4	44
24	44
10	44
1	44
50	44
15	44
23	44
15	44
23	44
14	44
50	44
48	44
17	44
44	44
16	44
47	44
10	44
5	44
36	44
44	44
25	44
39	44
14	44
23	44
34	44
26	44
14	44
18	44
36	44
25	44
13	44
28	44
50	44
34	44
4	44
37	44
5	44
39	44
5	44
23	44
36	44
44	44
4	44
16	44
32	44
17	44
3	44
33	44
16	44
44	44
25	44
36	19
44	19
34	19
1	19
11	19
7	19
50	19
34	19
36	19
44	19
19	19
39	19
22	19
34	19
37	19
11	19
38	19
7	19
15	19
48	19
3	19
38	19
33	19
16	19
23	19
6	19
50	19
32	19
6	19
45	19
49	19
47	19
36	19
44	19
10	19
44	19
5	19
33	19
15	19
43	19
41	19
13	19
14	19
4	19
21	19
44	19
43	19
38	19
10	19
41	19
14	19
39	19
15	19
26	19
11	19
1	19
34	19
11	19
11	19
43	19
14	19
5	19
39	19
29	19
32	19
33	19
33	19
19	19
39	19
34	19
13	19
49	19
1	19
19	19
50	19
36	19
18	19
17	19
37	19
39	19
18	19
33	19
6	19
15	19
37	19
34	19
42	19
26	19
6	19
41	19
19	19
1	19
14	19
36	19
14	19
1	19
24	19
24	19
34	19
48	19
5	19
14	19
44	19
50	19
39	19
50	19
5	19
28	19
23	19
15	19
15	19
10	19
11	19
18	19
39	19
20	19
34	19
23	19
1	19
25	19
4	19
24	19
10	19
1	19
50	19
15	19
23	19
15	19
23	19
14	19
50	19
48	19
17	19
44	19
16	19
47	19
10	19
5	19
36	19
44	19
25	19
39	19
14	19
23	19
34	19
26	19
14	19
18	19
36	19
25	19
13	19
28	19
50	19
34	19
4	19
37	19
5	19
39	19
5	19
23	19
36	19
44	19
4	19
16	19
32	19
17	19
3	19
33	19
16	19
44	19
25	19
36	39
44	39
34	39
1	39
11	39
7	39
50	39
34	39
36	39
44	39
19	39
39	39
22	39
34	39
37	39
11	39
38	39
7	39
15	39
48	39
3	39
38	39
33	39
16	39
23	39
6	39
50	39
32	39
6	39
45	39
49	39
47	39
36	39
44	39
10	39
44	39
5	39
33	39
15	39
43	39
41	39
13	39
14	39
4	39
21	39
44	39
43	39
38	39
10	39
41	39
14	39
39	39
15	39
26	39
11	39
1	39
34	39
11	39
11	39
43	39
14	39
5	39
39	39
29	39
32	39
33	39
33	39
19	39
39	39
34	39
13	39
49	39
1	39
19	39
50	39
36	39
18	39
17	39
37	39
39	39
18	39
33	39
6	39
15	39
37	39
34	39
42	39
26	39
6	39
41	39
19	39
1	39
14	39
36	39
14	39
1	39
24	39
24	39
34	39
48	39
5	39
14	39
44	39
50	39
39	39
50	39
5	39
28	39
23	39
15	39
15	39
10	39
11	39
18	39
39	39
20	39
34	39
23	39
1	39
25	39
4	39
24	39
10	39
1	39
50	39
15	39
23	39
15	39
23	39
14	39
50	39
48	39
17	39
44	39
16	39
47	39
10	39
5	39
36	39
44	39
25	39
39	39
14	39
23	39
34	39
26	39
14	39
18	39
36	39
25	39
13	39
28	39
50	39
34	39
4	39
37	39
5	39
39	39
5	39
23	39
36	39
44	39
4	39
16	39
32	39
17	39
3	39
33	39
16	39
44	39
25	39
36	22
44	22
34	22
1	22
11	22
7	22
50	22
34	22
36	22
44	22
19	22
39	22
22	22
34	22
37	22
11	22
38	22
7	22
15	22
48	22
3	22
38	22
33	22
16	22
23	22
6	22
50	22
32	22
6	22
45	22
49	22
47	22
36	22
44	22
10	22
44	22
5	22
33	22
15	22
43	22
41	22
13	22
14	22
4	22
21	22
44	22
43	22
38	22
10	22
41	22
14	22
39	22
15	22
26	22
11	22
1	22
34	22
11	22
11	22
43	22
14	22
5	22
39	22
29	22
32	22
33	22
33	22
19	22
39	22
34	22
13	22
49	22
1	22
19	22
50	22
36	22
18	22
17	22
37	22
39	22
18	22
33	22
6	22
15	22
37	22
34	22
42	22
26	22
6	22
41	22
19	22
1	22
14	22
36	22
14	22
1	22
24	22
24	22
34	22
48	22
5	22
14	22
44	22
50	22
39	22
50	22
5	22
28	22
23	22
15	22
15	22
10	22
11	22
18	22
39	22
20	22
34	22
23	22
1	22
25	22
4	22
24	22
10	22
1	22
50	22
15	22
23	22
15	22
23	22
14	22
50	22
48	22
17	22
44	22
16	22
47	22
10	22
5	22
36	22
44	22
25	22
39	22
14	22
23	22
34	22
26	22
14	22
18	22
36	22
25	22
13	22
28	22
50	22
34	22
4	22
37	22
5	22
39	22
5	22
23	22
36	22
44	22
4	22
16	22
32	22
17	22
3	22
33	22
16	22
44	22
25	22
36	34
44	34
34	34
1	34
11	34
7	34
50	34
34	34
36	34
44	34
19	34
39	34
22	34
34	34
37	34
11	34
38	34
7	34
15	34
48	34
3	34
38	34
33	34
16	34
23	34
6	34
50	34
32	34
6	34
45	34
49	34
47	34
36	34
44	34
10	34
44	34
5	34
33	34
15	34
43	34
41	34
13	34
14	34
4	34
21	34
44	34
43	34
38	34
10	34
41	34
14	34
39	34
15	34
26	34
11	34
1	34
34	34
11	34
11	34
43	34
14	34
5	34
39	34
29	34
32	34
33	34
33	34
19	34
39	34
34	34
13	34
49	34
1	34
19	34
50	34
36	34
18	34
17	34
37	34
39	34
18	34
33	34
6	34
15	34
37	34
34	34
42	34
26	34
6	34
41	34
19	34
1	34
14	34
36	34
14	34
1	34
24	34
24	34
34	34
48	34
5	34
14	34
44	34
50	34
39	34
50	34
5	34
28	34
23	34
15	34
15	34
10	34
11	34
18	34
39	34
20	34
34	34
23	34
1	34
25	34
4	34
24	34
10	34
1	34
50	34
15	34
23	34
15	34
23	34
14	34
50	34
48	34
17	34
44	34
16	34
47	34
10	34
5	34
36	34
44	34
25	34
39	34
14	34
23	34
34	34
26	34
14	34
18	34
36	34
25	34
13	34
28	34
50	34
34	34
4	34
37	34
5	34
39	34
5	34
23	34
36	34
44	34
4	34
16	34
32	34
17	34
3	34
33	34
16	34
44	34
25	34
36	37
44	37
34	37
1	37
11	37
7	37
50	37
34	37
36	37
44	37
19	37
39	37
22	37
34	37
37	37
11	37
38	37
7	37
15	37
48	37
3	37
38	37
33	37
16	37
23	37
6	37
50	37
32	37
6	37
45	37
49	37
47	37
36	37
44	37
10	37
44	37
5	37
33	37
15	37
43	37
41	37
13	37
14	37
4	37
21	37
44	37
43	37
38	37
10	37
41	37
14	37
39	37
15	37
26	37
11	37
1	37
34	37
11	37
11	37
43	37
14	37
5	37
39	37
29	37
32	37
33	37
33	37
19	37
39	37
34	37
13	37
49	37
1	37
19	37
50	37
36	37
18	37
17	37
37	37
39	37
18	37
33	37
6	37
15	37
37	37
34	37
42	37
26	37
6	37
41	37
19	37
1	37
14	37
36	37
14	37
1	37
24	37
24	37
34	37
48	37
5	37
14	37
44	37
50	37
39	37
50	37
5	37
28	37
23	37
15	37
15	37
10	37
11	37
18	37
39	37
20	37
34	37
23	37
1	37
25	37
4	37
24	37
10	37
1	37
50	37
15	37
23	37
15	37
23	37
14	37
50	37
48	37
17	37
44	37
16	37
47	37
10	37
5	37
36	37
44	37
25	37
39	37
14	37
23	37
34	37
26	37
14	37
18	37
36	37
25	37
13	37
28	37
50	37
34	37
4	37
37	37
5	37
39	37
5	37
23	37
36	37
44	37
4	37
16	37
32	37
17	37
3	37
33	37
16	37
44	37
25	37
36	11
44	11
34	11
1	11
11	11
7	11
50	11
34	11
36	11
44	11
19	11
39	11
22	11
34	11
37	11
11	11
38	11
7	11
15	11
48	11
3	11
38	11
33	11
16	11
23	11
6	11
50	11
32	11
6	11
45	11
49	11
47	11
36	11
44	11
10	11
44	11
5	11
33	11
15	11
43	11
41	11
13	11
14	11
4	11
21	11
44	11
43	11
38	11
10	11
41	11
14	11
39	11
15	11
26	11
11	11
1	11
34	11
11	11
11	11
43	11
14	11
5	11
39	11
29	11
32	11
33	11
33	11
19	11
39	11
34	11
13	11
49	11
1	11
19	11
50	11
36	11
18	11
17	11
37	11
39	11
18	11
33	11
6	11
15	11
37	11
34	11
42	11
26	11
6	11
41	11
19	11
1	11
14	11
36	11
14	11
1	11
24	11
24	11
34	11
48	11
5	11
14	11
44	11
50	11
39	11
50	11
5	11
28	11
23	11
15	11
15	11
10	11
11	11
18	11
39	11
20	11
34	11
23	11
1	11
25	11
4	11
24	11
10	11
1	11
50	11
15	11
23	11
15	11
23	11
14	11
50	11
48	11
17	11
44	11
16	11
47	11
10	11
5	11
36	11
44	11
25	11
39	11
14	11
23	11
34	11
26	11
14	11
18	11
36	11
25	11
13	11
28	11
50	11
34	11
4	11
37	11
5	11
39	11
5	11
23	11
36	11
44	11
4	11
16	11
32	11
17	11
3	11
33	11
16	11
44	11
25	11
36	38
44	38
34	38
1	38
11	38
7	38
50	38
34	38
36	38
44	38
19	38
39	38
22	38
34	38
37	38
11	38
38	38
7	38
15	38
48	38
3	38
38	38
33	38
16	38
23	38
6	38
50	38
32	38
6	38
45	38
49	38
47	38
36	38
44	38
10	38
44	38
5	38
33	38
15	38
43	38
41	38
13	38
14	38
4	38
21	38
44	38
43	38
38	38
10	38
41	38
14	38
39	38
15	38
26	38
11	38
1	38
34	38
11	38
11	38
43	38
14	38
5	38
39	38
29	38
32	38
33	38
33	38
19	38
39	38
34	38
13	38
49	38
1	38
19	38
50	38
36	38
18	38
17	38
37	38
39	38
18	38
33	38
6	38
15	38
37	38
34	38
42	38
26	38
6	38
41	38
19	38
1	38
14	38
36	38
14	38
1	38
24	38
24	38
34	38
48	38
5	38
14	38
44	38
50	38
39	38
50	38
5	38
28	38
23	38
15	38
15	38
10	38
11	38
18	38
39	38
20	38
34	38
23	38
1	38
25	38
4	38
24	38
10	38
1	38
50	38
15	38
23	38
15	38
23	38
14	38
50	38
48	38
17	38
44	38
16	38
47	38
10	38
5	38
36	38
44	38
25	38
39	38
14	38
23	38
34	38
26	38
14	38
18	38
36	38
25	38
13	38
28	38
50	38
34	38
4	38
37	38
5	38
39	38
5	38
23	38
36	38
44	38
4	38
16	38
32	38
17	38
3	38
33	38
16	38
44	38
25	38
36	7
44	7
34	7
1	7
11	7
7	7
50	7
34	7
36	7
44	7
19	7
39	7
22	7
34	7
37	7
11	7
38	7
7	7
15	7
48	7
3	7
38	7
33	7
16	7
23	7
6	7
50	7
32	7
6	7
45	7
49	7
47	7
36	7
44	7
10	7
44	7
5	7
33	7
15	7
43	7
41	7
13	7
14	7
4	7
21	7
44	7
43	7
38	7
10	7
41	7
14	7
39	7
15	7
26	7
11	7
1	7
34	7
11	7
11	7
43	7
14	7
5	7
39	7
29	7
32	7
33	7
33	7
19	7
39	7
34	7
13	7
49	7
1	7
19	7
50	7
36	7
18	7
17	7
37	7
39	7
18	7
33	7
6	7
15	7
37	7
34	7
42	7
26	7
6	7
41	7
19	7
1	7
14	7
36	7
14	7
1	7
24	7
24	7
34	7
48	7
5	7
14	7
44	7
50	7
39	7
50	7
5	7
28	7
23	7
15	7
15	7
10	7
11	7
18	7
39	7
20	7
34	7
23	7
1	7
25	7
4	7
24	7
10	7
1	7
50	7
15	7
23	7
15	7
23	7
14	7
50	7
48	7
17	7
44	7
16	7
47	7
10	7
5	7
36	7
44	7
25	7
39	7
14	7
23	7
34	7
26	7
14	7
18	7
36	7
25	7
13	7
28	7
50	7
34	7
4	7
37	7
5	7
39	7
5	7
23	7
36	7
44	7
4	7
16	7
32	7
17	7
3	7
33	7
16	7
44	7
25	7
36	15
44	15
34	15
1	15
11	15
7	15
50	15
34	15
36	15
44	15
19	15
39	15
22	15
34	15
37	15
11	15
38	15
7	15
15	15
48	15
3	15
38	15
33	15
16	15
23	15
6	15
50	15
32	15
6	15
45	15
49	15
47	15
36	15
44	15
10	15
44	15
5	15
33	15
15	15
43	15
41	15
13	15
14	15
4	15
21	15
44	15
43	15
38	15
10	15
41	15
14	15
39	15
15	15
26	15
11	15
1	15
34	15
11	15
11	15
43	15
14	15
5	15
39	15
29	15
32	15
33	15
33	15
19	15
39	15
34	15
13	15
49	15
1	15
19	15
50	15
36	15
18	15
17	15
37	15
39	15
18	15
33	15
6	15
15	15
37	15
34	15
42	15
26	15
6	15
41	15
19	15
1	15
14	15
36	15
14	15
1	15
24	15
24	15
34	15
48	15
5	15
14	15
44	15
50	15
39	15
50	15
5	15
28	15
23	15
15	15
15	15
10	15
11	15
18	15
39	15
20	15
34	15
23	15
1	15
25	15
4	15
24	15
10	15
1	15
50	15
15	15
23	15
15	15
23	15
14	15
50	15
48	15
17	15
44	15
16	15
47	15
10	15
5	15
36	15
44	15
25	15
39	15
14	15
23	15
34	15
26	15
14	15
18	15
36	15
25	15
13	15
28	15
50	15
34	15
4	15
37	15
5	15
39	15
5	15
23	15
36	15
44	15
4	15
16	15
32	15
17	15
3	15
33	15
16	15
44	15
25	15
36	48
44	48
34	48
1	48
11	48
7	48
50	48
34	48
36	48
44	48
19	48
39	48
22	48
34	48
37	48
11	48
38	48
7	48
15	48
48	48
3	48
38	48
33	48
16	48
23	48
6	48
50	48
32	48
6	48
45	48
49	48
47	48
36	48
44	48
10	48
44	48
5	48
33	48
15	48
43	48
41	48
13	48
14	48
4	48
21	48
44	48
43	48
38	48
10	48
41	48
14	48
39	48
15	48
26	48
11	48
1	48
34	48
11	48
11	48
43	48
14	48
5	48
39	48
29	48
32	48
33	48
33	48
19	48
39	48
34	48
13	48
49	48
1	48
19	48
50	48
36	48
18	48
17	48
37	48
39	48
18	48
33	48
6	48
15	48
37	48
34	48
42	48
26	48
6	48
41	48
19	48
1	48
14	48
36	48
14	48
1	48
24	48
24	48
34	48
48	48
5	48
14	48
44	48
50	48
39	48
50	48
5	48
28	48
23	48
15	48
15	48
10	48
11	48
18	48
39	48
20	48
34	48
23	48
1	48
25	48
4	48
24	48
10	48
1	48
50	48
15	48
23	48
15	48
23	48
14	48
50	48
48	48
17	48
44	48
16	48
47	48
10	48
5	48
36	48
44	48
25	48
39	48
14	48
23	48
34	48
26	48
14	48
18	48
36	48
25	48
13	48
28	48
50	48
34	48
4	48
37	48
5	48
39	48
5	48
23	48
36	48
44	48
4	48
16	48
32	48
17	48
3	48
33	48
16	48
44	48
25	48
36	3
44	3
34	3
1	3
11	3
7	3
50	3
34	3
36	3
44	3
19	3
39	3
22	3
34	3
37	3
11	3
38	3
7	3
15	3
48	3
3	3
38	3
33	3
16	3
23	3
6	3
50	3
32	3
6	3
45	3
49	3
47	3
36	3
44	3
10	3
44	3
5	3
33	3
15	3
43	3
41	3
13	3
14	3
4	3
21	3
44	3
43	3
38	3
10	3
41	3
14	3
39	3
15	3
26	3
11	3
1	3
34	3
11	3
11	3
43	3
14	3
5	3
39	3
29	3
32	3
33	3
33	3
19	3
39	3
34	3
13	3
49	3
1	3
19	3
50	3
36	3
18	3
17	3
37	3
39	3
