N777	-118.17962671400	33.91180009880
N778	-118.10498971400	33.91369010230
N779	-117.43790361700	33.91703890150
N780	-116.64334109200	33.92370832240
N781	-98.51417674820	33.92713607220
N782	-118.28077771900	33.92825208410
N783	-81.07315770710	33.93043011080
N784	-118.36842871700	33.93055610310
N785	-98.53630774350	33.93069109400
N786	-118.39634671500	33.93069109400
N787	-116.99062772200	33.93344508430
N788	-118.09685373700	33.94093310320
N789	-117.29418873200	33.94554109890
N790	-117.13952926500	33.93917398250
N791	-98.53341872000	33.94680110130
N792	-84.13177071050	33.95148699360
N793	-80.95515146960	33.95806492920
N794	-112.12821322000	33.97074446350
N795	-93.20748278100	33.97329591840
N796	-117.35724272500	33.99340310910
N797	-84.56104471880	33.99773208120
N798	-117.83489972300	34.00202509750
N799	-81.11011170970	34.00395109910
N800	-98.84421398610	34.00660729260
N801	-86.07701371660	34.00866708720
N802	-86.00441071130	33.99199907400
N803	-117.09044876300	34.01485010700
N804	-118.17293972600	34.01642508970
N805	-84.32503549400	34.02135964370
N806	-117.55028374700	34.02161808910
N807	-117.81186874300	34.02310307750
N808	-81.10117474180	34.02771107330
N809	-81.04750772930	34.01058408930
N810	-117.74773473600	34.02327410790
N811	-118.22613872700	34.02855710240
N812	-118.21432173600	34.02910610890
N813	-118.48595971200	34.01473307290
N814	-118.43420074300	34.03113110330
N815	-118.22094572800	34.03390309270
N816	-118.02717571100	34.03400208550
N817	-118.16996970900	34.03577509710
N818	-81.11059772040	34.03672007780
N819	-118.27392874200	34.03831310090
N820	-84.03010772580	34.04415410040
N821	-118.22420372700	34.05204709390
N822	-118.21397971600	34.05514310360
N823	-96.33479792830	34.05918046240
N824	-118.16519072400	34.06117309120
N825	-118.24879173100	34.06276607200
N826	-117.29641171400	34.06408007140
N827	-117.80649571300	34.06511508860
N828	-118.00011274000	34.06518708380
N829	-117.20858972700	34.06658207710
N830	-117.80334570700	34.06662707470
N831	-117.54491971600	34.06732907110
N832	-117.42054182500	34.06734619600
N833	-80.92225472960	34.06801311070
N834	-117.80753972900	34.06831909070
N835	-86.86620461590	34.07421177610
N836	-118.22387074800	34.08175610330
N837	-117.67392923200	34.08725409420
N838	-101.79246905400	34.09857246230
N839	-118.24978170900	34.10232107410
N840	-84.24481173170	34.10269909150
N841	-117.53211274700	34.10647009990
N842	-117.66027222200	34.10688639970
N843	-84.73910974470	34.11598307190
N844	-118.15507470600	34.11919607430
N845	-117.78719974300	34.11994310970
N846	-117.82598071200	34.12059110990
N847	-117.30219871800	34.12704407020
N848	-99.13673373320	34.13131908750
N849	-117.95756972100	34.13414507210
N850	-117.64372757100	34.13476819800
N851	-117.49610340600	34.13635864180
N852	-117.31911871500	34.14458511110
N853	-117.29831071700	34.14540410030
N854	-117.20070573400	34.06566409500
N855	-118.22638171100	34.14626808620
N856	-118.15565071100	34.14974207100
N857	-118.28293774700	34.15222607860
N858	-118.37631271000	34.15278408450
N859	-118.37736572600	34.15442210430
N860	-118.28921971900	34.15536708490
N861	-83.63918337440	34.15760407480
N862	-118.46990374300	34.16111809110
N863	-99.31286371660	34.16284610520
N864	-118.66733836400	34.14962061850
N865	-118.85937873500	34.17608508800
N866	-97.16810929820	34.17716915140
N867	-98.49520703980	34.18348293000
N868	-83.90996973620	34.18410405850
N869	-89.92603299010	34.19066174300
N870	-79.84390171740	34.19305008250
N871	-81.36073540520	34.19860009920
N872	-84.49482333780	34.20407632030
N873	-118.21748974100	34.20762110510
N874	-80.21465644080	34.18655004710
N875	-80.58577003160	34.21623887660
N876	-119.15511087300	34.22401065770
N877	-106.91956977300	34.22433737960
N878	-117.40937971000	34.22532409320
N879	-77.94478473760	34.22406409090
N880	-77.92616372430	34.22551308130
N881	-77.88704973630	34.21047408830
N882	-118.40990971900	34.23289310770
N883	-78.01154674250	34.22603508910
N884	-85.91376211300	34.23493171880
N885	-92.99963986580	34.24235919800
N886	-112.11197515100	34.25582663470
N887	-118.47220772000	34.26577007970
N888	-118.85126971500	34.26661610880
N889	-118.44365072000	34.26661610880
N890	-99.67684328590	34.27618867440
N891	-118.65953877000	34.27803369920
N892	-77.86796971070	34.27926108850
N893	-118.86323073900	34.28199707980
N894	-118.40739871400	34.28854007580
N895	-92.11705377490	34.29019717110
N896	-91.96561471070	34.20133009200
N897	-118.46770771700	34.29126710980
N898	-118.85704771900	34.29332810230
N899	-78.18221643630	34.30132152130
N900	-84.84241981800	34.31450956200
N901	-83.78874572260	34.31606210120
N902	-118.49000074400	34.31649407250
N903	-79.59249355760	34.31819126320
N904	-78.36957571270	34.31989610440
N905	-81.00609132670	34.32194908400
N906	-96.16336387720	34.32680704810
N907	-78.45134071250	34.32897710500
N908	-118.50870270900	34.33391807930
N909	-81.62636034470	34.34099613320
N910	-77.88175774220	34.34656310030
N911	-119.42256145100	34.34697546010
N912	-78.70712848520	34.35054300600
N913	-101.75747482500	34.35298263100
N914	-86.89138412500	34.36171956270
N915	-83.28520986630	34.36617679070
N916	-100.05444646000	34.37979060740
N917	-84.39449974580	34.38338206970
N918	-78.93880609750	34.41939610090
N919	-117.38471750800	34.42113424410
N920	-119.69911473500	34.41215509800
N921	-97.13290172680	34.44822707250
N922	-119.96029362000	34.44825101340
N923	-98.40951571780	34.44895610970
N924	-79.35017480260	34.46500379040
N925	-85.72164294720	34.46670391020
N926	-92.73988727810	34.47024745400
N927	-118.31144988400	34.47279459750
N928	-120.22647205000	34.47438812600
N929	-89.91460473650	34.48852435340
N930	-92.20992327320	34.49507709980
N931	-111.99541174200	34.50998510830
N932	-81.87032373220	34.51324310750
N933	-82.90507756660	34.51335035700
N934	-84.52391972810	34.51999309050
N935	-106.80345581400	34.52417978540
N936	-100.41588572800	34.52866907510
N937	-84.91998924300	34.53347758910
N938	-118.12506441300	34.54217479680
N939	-118.68114645000	34.56142095140
N940	-95.98720343560	34.59400262920
N941	-79.10314773790	34.60088510490
N942	-81.01719846020	34.60127446270
N943	-82.08525070880	34.61812141230
N944	-92.44579171370	34.64020607990
N945	-101.82478653800	34.64248561220
N946	-117.21824992200	34.64363036910
N947	-77.94226174990	34.65762430490
N948	-86.91333872730	34.65765708430
N949	-92.40254674020	34.66186010640
N950	-86.72774444330	34.67310435690
N951	-82.53230972780	34.67691709830
N952	-111.75646101900	34.67807138540
N953	-84.47369074460	34.68486408800
N954	-120.16836941900	34.70182342940
N955	-92.27109272170	34.70739109980
N956	-84.72618944930	34.68238339090
N957	-92.27091273400	34.71081108850
N958	-85.55557128730	34.71213551190
N959	-78.99772797110	34.72502424750
N960	-79.32268369230	34.73172592700
N961	-116.26766009900	34.72947990800
N962	-115.89010673500	34.73300046420
N963	-92.26161574780	34.73421108570
N964	-81.95479039790	34.74236915070
N965	-92.39151274040	34.74866507410
N966	-115.51341176300	34.75027981770
N967	-98.35410653860	34.75232241540
N968	-82.28608774610	34.75345310070
N969	-86.56394974360	34.75857410480
N970	-97.28218019690	34.75973591200
N971	-85.00206273630	34.76093207870
N972	-84.96366874280	34.76151708220
N973	-92.26165174490	34.77274906960
N974	-92.26126472800	34.77889609230
N975	-92.16069872640	34.78153308890
N976	-89.96605582220	34.78299084410
N977	-118.17103606500	34.78819829280
N978	-82.43918670700	34.78988509450
N979	-118.83465272200	34.79201924960
N980	-114.58972474400	34.80196252380
N981	-114.30763773900	34.73018809440
N982	-91.75368191260	34.80010416830
N983	-79.55307869240	34.81036115290
N984	-115.19619051900	34.81199948120
N985	-82.41631771720	34.82099809670
N986	-116.63512352200	34.82108587590
N987	-92.33933971500	34.82113308850
N988	-100.61360236900	34.82887143370
N989	-82.29773374800	34.83273409380
N990	-106.75249611600	34.83459706910
N991	-91.35199831060	34.85019134040
N992	-120.38439273600	34.85169708430
N993	-76.89384571440	34.85482909110
N994	-76.79519671580	34.73548008750
N995	-114.87266104700	34.85828621000
N996	-82.38407974590	34.85381207300
N997	-95.81341173900	34.86247010080
N998	-117.07615473100	34.87067807370
N999	-81.00243734250	34.87332630200
N1000	-111.64098955700	34.88559254570
N1001	-117.00929373200	34.88592409510
N1002	-85.08382132030	34.89842950900
N1003	-82.14920344380	34.89870709560
N1004	-78.95863472410	34.90119707280
N1005	-98.04658081000	34.91962234420
N1006	-117.33461057300	34.92459990830
N1007	-79.77302672610	34.93549607890
N1008	-78.06295870050	34.94356987030
N1009	-86.89449170440	34.94723733070
N1010	-101.85163373400	34.94735586590
N1011	-116.68053713100	34.94810750760
N1012	-79.90965582240	34.95034799580
N1013	-80.05665272400	34.96353107040
N1014	-90.96542515080	34.96954645300
N1015	-100.96584481200	34.97026140680
N1016	-85.45131572430	34.97074010790
N1017	-110.51974521400	34.97431207650
N1018	-110.13771201400	34.92354657640
N1019	-80.08573173220	34.97606809910
N1020	-79.62336032180	34.97661124460
N1021	-82.01046273400	34.97783211030
N1022	-105.15770141300	34.98482254140
N1023	-104.77794743300	34.96703399540
N1024	-114.13742919500	34.99637456870
N1025	-81.99216574280	34.99712808010
N1026	-81.93641973870	34.97038908810
N1027	-117.60751509900	34.99740280140
N1028	-80.41390094970	34.98325167580
N1029	-85.20968373840	35.00594809650
N1030	-105.53727371700	35.00591418400
N1031	-117.88748610100	35.00980025080
N1032	-105.91540855400	35.00627771960
N1033	-118.95578671200	35.01871911080
N1034	-85.29339273880	35.01826009770
N1035	-79.03368573890	35.02530710430
N1036	-104.42023774600	35.02631508070
N1037	-107.29219491100	34.99379409540
N1038	-106.95780044300	35.02963119310
N1039	-85.31883573040	35.03217407930
N1040	-79.02047371240	35.03473008200
N1041	-78.80358272170	35.04292909770
N1042	-78.97619372180	35.04420709910
N1043	-92.41306671010	35.04611803520
N1044	-118.17137374400	35.04778007770
N1045	-85.62690574220	35.04841007890
N1046	-95.70942905100	35.04857513320
N1047	-85.31552373500	35.05525009840
N1048	-79.49977772920	35.05711310340
N1049	-78.88744471200	35.05955207200
N1050	-109.77755072700	35.06241409600
N1051	-118.17772771100	35.06504209400
N1052	-120.51274343900	35.06825729620
N1053	-90.02617773580	35.07222409160
N1054	-107.60071526400	35.07511332100
N1055	-97.40772632520	35.07911883400
N1056	-116.36851635900	35.08418060070
N1057	-110.89648798700	35.08576214210
N1058	-101.32311278000	35.09667689360
N1059	-106.27819663000	35.09834645170
N1060	-77.06632292240	35.10071119750
N1061	-81.63723447650	35.10241574910
N1062	-90.59006595700	35.10430683990
N1063	-106.62909871300	35.10596509170
N1064	-104.01830374400	35.10772958500
N1065	-80.74983271660	35.07119807390
N1066	-80.68790373500	35.10956511110
N1067	-78.96135271640	35.11384908570
N1068	-78.75460474100	35.12308307620
N1069	-82.09605292000	35.12647457970
N1070	-80.91643172900	35.12680008760
N1071	-118.45484829500	35.13977269750
N1072	-95.90026724140	35.14553094860
N1073	-90.02209170660	35.14935409790
N1074	-89.88547172850	35.15126210050
N1075	-84.94280657220	35.15517438520
N1076	-90.15128674510	35.15570810670
N1077	-97.79616438750	35.15810395370
N1078	-111.28637727000	35.15914039810
N1079	-92.61094630250	35.16224794700
N1080	-77.36861231510	35.16922943800
N1081	-90.19255172080	35.17099908250
N1082	-111.66240270700	35.17195310500
N1083	-103.62135159400	35.17242331460
N1084	-103.22359224900	35.13224840530
N1085	-107.90129373800	35.17983709890
N1086	-80.88698374430	35.18013407930
N1087	-80.89100673650	35.18136708400
N1088	-119.00632430800	35.18334403670
N1089	-78.27166007530	35.18423637460
N1090	-109.44681976000	35.18711783840
N1091	-85.24329151570	35.18872008950
N1092	-90.01421671210	35.19175308360
N1093	-101.83715672200	35.19263511080
N1094	-101.69683773200	35.19271610560
N1095	-90.02269471010	35.19572207870
N1096	-80.76935371390	35.19844907050
N1097	-90.03456573950	35.19948408670
N1098	-113.92333057100	35.19974533440
N1099	-113.55528558700	35.15886848900
N1100	-102.13029371500	35.19984319050
N1101	-101.13184852100	35.20987170600
N1102	-100.70140043400	35.21472940750
N1103	-90.20921073450	35.21960808660
N1104	-101.58145772300	35.22067910190
N1105	-101.57963071500	35.22074209760
N1106	-80.92316371300	35.22169607770
N1107	-120.69169112600	35.22272360980
N1108	-80.82967171570	35.22286608580
N1109	-80.83697074740	35.21576508300
N1110	-112.55408495900	35.22323885570
N1111	-112.24711197300	35.22263142480
N1112	-80.92346973520	35.22340609270
N1113	-80.86494274320	35.22480108690
N1114	-119.18138780300	35.22642191610
N1115	-100.25324566300	35.23048710360
N1116	-85.81517736640	35.23053190060
N1117	-99.80434162390	35.23022301050
N1118	-80.92201174530	35.23480011180
N1119	-92.85420274110	35.23747310650
N1120	-80.91965373010	35.23848108280
N1121	-86.88793624930	35.23859155740
N1122	-113.20251742800	35.23919257250
N1123	-95.58873986870	35.23920886730
N1124	-102.42221074100	35.23635709460
N1125	-102.82687151300	35.24069931100
N1126	-80.84833772570	35.24409709810
N1127	-116.09198214700	35.24926592820
N1128	-81.29814871970	35.25028007570
N1129	-78.62800447500	35.25156420050
N1130	-82.21354773640	35.25199909020
N1131	-82.34882671740	35.25474408100
N1132	-111.95425943800	35.25208117940
N1133	-106.56402474800	35.25880080760
N1134	-80.88051274360	35.26091810130
N1135	-81.05525547780	35.26230639100
N1136	-77.65998294180	35.26031057600
N1137	-79.27476867250	35.26898234100
N1138	-80.84482774280	35.27303207270
N1139	-118.72573931600	35.28035640410
N1140	-81.18797071010	35.28362510160
N1141	-80.77560872900	35.28468707500
N1142	-82.04508630270	35.28482846470
N1143	-80.76265772710	35.28488510400
N1144	-81.57937653690	35.29467504910
N1145	-109.12061361300	35.30447549470
N1146	-112.84996170700	35.30703409830
N1147	-81.87455371050	35.31413510120
N1148	-85.13759374240	35.31887808790
N1149	-93.20166053500	35.32341265400
N1150	-89.51183788490	35.35187258600
N1151	-119.03936972100	35.35216907530
N1152	-89.87138143220	35.37787002940
N1153	-77.93694574040	35.37826910800
N1154	-84.73176227190	35.37947997050
N1155	-99.41741671140	35.38584707980
N1156	-108.15771989200	35.38742849080
N1157	-78.51800372450	35.38992410950
N1158	-106.45592970600	35.39048207320
N1159	-96.96245326440	35.38401296100
N1160	-96.62996675530	35.38574846910
N1161	-97.49485473690	35.39171507790
N1162	-82.49317549610	35.39333333420
N1163	-97.57555772180	35.39632307370
N1164	-78.00206072680	35.39693507580
N1165	-115.79029107600	35.40310932180
N1166	-97.29083371100	35.40410807380
N1167	-119.04628173500	35.40467507930
N1168	-81.21286473750	35.41555608910
N1169	-119.42136655100	35.41663978390
N1170	-96.30302142340	35.42211220080
N1171	-95.97121773170	35.43192707970
N1172	-86.03203329350	35.43284124770
N1173	-120.63721171100	35.43680509960
N1174	-78.39959184240	35.44813546560
N1175	-95.75931177660	35.44894575920
N1176	-94.32149973810	35.45520108460
N1177	-94.42393774420	35.29326410730
N1178	-94.88053972220	35.45386008750
N1179	-94.59817017430	35.39308430020
N1180	-95.54378071730	35.45857607650
N1181	-97.57497271730	35.46005210680
N1182	-97.48925672150	35.46191507040
N1183	-97.49282074290	35.46201410650
N1184	-95.35495582830	35.46394281500
N1185	-93.51922519870	35.46422537930
N1186	-78.14938173160	35.46555959730
N1187	-97.46798971120	35.46811608930
N1188	-90.20250726440	35.47345934380
N1189	-115.46223173600	35.46398894840
N1190	-94.24206571370	35.48287610000
N1191	-99.01724216010	35.48307835210
N1192	-97.75388373010	35.48312808370
N1193	-95.16821070710	35.48654807230
N1194	-108.49514613700	35.49373778520
N1195	-79.79378906390	35.49753382260
N1196	-79.72889972630	35.25231406960
N1197	-108.83679754300	35.50020834430
N1198	-97.57663773560	35.51163108690
N1199	-105.25220674500	35.51701307430
N1200	-105.54794076800	35.41970798920
N1201	-78.28941273470	35.51969511070
N1202	-93.88108632680	35.52540456020
N1203	-97.51401571490	35.52958610100
N1204	-98.17541016700	35.52977565920
N1205	-89.68219773890	35.53060307690
N1206	-86.90210818600	35.53140267670
N1207	-80.57381772500	35.53287906670
N1208	-98.59983412430	35.53626601700
N1209	-80.86039124650	35.53871185010
N1210	-78.57610666550	35.54000696730
N1211	-97.46013271580	35.54120510440
N1212	-106.12512473600	35.54905181160
N1213	-82.61153672470	35.55448008530
N1214	-82.81567769860	35.54830622060
N1215	-79.15436047000	35.56036931820
N1216	-89.16485673530	35.56392666120
N1217	-82.49837074010	35.56462310160
N1218	-77.39959174280	35.57127409080
N1219	-77.40878973530	35.52245809970
N1220	-77.43129870670	35.57673707300
N1221	-81.24645931630	35.58148330170
N1222	-119.20441231100	35.58722149530
N1223	-82.57065872370	35.59113710750
N1224	-105.82850696000	35.54725508310
N1225	-78.40963472370	35.59278408450
N1226	-97.42685972730	35.59885007020
N1227	-97.50453874010	35.59892210770
N1228	-83.00414372480	35.59899410290
N1229	-77.39489371050	35.59907509760
N1230	-84.50746347650	35.60761084470
N1231	-77.43986674030	35.60805710450
N1232	-77.39465972580	35.60809310160
N1233	-95.96145273380	35.60860611090
N1234	-97.58508873510	35.60942509920
N1235	-95.47261548960	35.61214219210
N1236	-78.12293050370	35.61350675680
N1237	-119.65311573100	35.61604909080
N1238	-77.68539176450	35.61869641250
N1239	-77.32909472750	35.62545407030
N1240	-77.08732770840	35.57774509160
N1241	-82.16335927640	35.63552163710
N1242	-86.25254871400	35.64457518410
N1243	-120.68997999300	35.65118378650
N1244	-82.58312371490	35.65795310850
N1245	-77.36306971240	35.65932110420
N1246	-95.30872275220	35.66686569130
N1247	-97.05904482470	35.67734440110
N1248	-88.75677157190	35.68070399670
N1249	-78.57509972520	35.69461008850
N1250	-81.83141584450	35.69070700650
N1251	-94.18783682180	35.70035332540
N1252	-78.86523272190	35.70038809230
N1253	-81.35357074480	35.70846107340
N1254	-77.89557273090	35.71583210040
N1255	-90.03210155570	35.72450077890
N1256	-81.48371072170	35.72534507320
N1257	-81.10512436550	35.73338809790
N1258	-105.04544166800	35.73406902590
N1259	-77.93470471790	35.73430908100
N1260	-79.82593539970	35.74854626630
N1261	-96.69005099270	35.75085510120
N1262	-78.64889073760	35.75308308430
N1263	-78.59117373440	35.75428908960
N1264	-95.40284072530	35.75494608930
N1265	-83.05441842260	35.75588066840
N1266	-84.16181856380	35.73994106370
N1267	-83.99450371980	35.74929407690
N1268	-78.00404972410	35.76323509920
N1269	-78.73570474630	35.76679907830
N1270	-95.40284072530	35.77005707750
N1271	-80.32717473010	35.77101109990
N1272	-115.33211252900	35.77524518180
N1273	-82.54022072030	35.78028108760
N1274	-89.50438988230	35.79163706630
N1275	-78.15624672350	35.79303657870
N1276	-78.58258774400	35.79433010240
N1277	-82.53858274190	35.79700309700
N1278	-78.50879673250	35.79620210680
N1279	-88.35059092250	35.80030079490
N1280	-96.01550724260	35.80143831500
N1281	-80.86124373000	35.80990910220
N1282	-82.53623372620	35.81035007310
N1283	-82.53680973120	35.81208708750
N1284	-80.28533370810	35.81499410920
N1285	-86.83732473290	35.82344510770
N1286	-84.27924572960	35.82868310460
N1287	-119.26134064700	35.82917183940
N1288	-78.30644072500	35.83416408670
N1289	-83.97071674790	35.83609008740
N1290	-82.52274271740	35.83961811160
N1291	-95.40313774800	35.84425310500
N1292	-86.65527513200	35.84103648540
N1293	-87.08632411880	35.85054887190
N1294	-120.78309962400	35.85380693130
N1295	-80.06988967170	35.85997847220
N1296	-97.39423041870	35.86469145930
N1297	-84.25634974120	35.86894910260
N1298	-87.93986973380	35.86713109430
N1299	-78.83117674140	35.87366509170
N1300	-84.32415572050	35.87494309300
N1301	-119.85293690400	35.87560144540
N1302	-77.95043275350	35.87780797790
N1303	-96.34041621790	35.88039907760
N1304	-80.24674172700	35.88046007230
N1305	-86.47343672170	35.88245811050
N1306	-84.22042171400	35.88613008280
N1307	-78.64614343110	35.90737729730
N1308	-84.12067474380	35.91138408640
N1309	-84.11729071100	35.91215807800
N1310	-84.60043646520	35.91321590830
N1311	-84.87238172930	35.90358108720
N1312	-83.18742906330	35.91649669270
N1313	-94.19943354720	35.92050751340
N1314	-87.60005733650	35.92201101440
N1315	-80.58680917030	35.92491677070
N1316	-78.09742628360	35.93163899340
N1317	-104.79514512100	35.93269977710
N1318	-95.58298556290	35.93380622290
N1319	-78.99160167240	35.93971995780
N1320	-83.97399274520	35.95546608950
N1321	-83.94644372210	35.96040710600
N1322	-83.94757773300	35.96373710040
N1323	-80.84342868550	35.96726220180
N1324	-83.92879473020	35.96854308280
N1325	-89.87461305250	35.96894812130
N1326	-83.93135973250	35.97252107740
N1327	-86.80456551180	35.97509414570
N1328	-84.17978674040	35.97908207330
N1329	-77.87678072850	35.98195309690
N1330	-83.91764373850	35.98345608430
N1331	-83.95851273910	36.00021409180
N1332	-86.60559978920	36.00107213860
N1333	-79.82752172730	36.00246407150
N1334	-79.84945473600	36.00617208420
N1335	-96.01163671970	36.01218407270
N1336	-83.86311274010	36.01220207180
N1337	-83.62024088400	35.98169124040
N1338	-79.82658574620	36.01777308860
N1339	-87.27020658740	36.02296701510
N1340	-120.94026402000	36.02914163980
N1341	-79.80464373800	36.03242510680
N1342	-79.81909772650	36.03568310600
N1343	-79.76878770690	36.04565509010
N1344	-95.73863070690	36.04612310180
N1345	-86.43381634790	36.04860976860
N1346	-79.89124171960	36.05616708200
N1347	-89.39448571170	36.05751707870
N1348	-79.12535972800	36.05911910130
N1349	-79.68220772430	36.05939808270
N1350	-78.79876598340	36.05587532040
N1351	-115.18070072400	36.06056809160
N1352	-115.01267972100	36.03308210660
N1353	-80.23129771900	36.06185509160
N1354	-83.38965872150	36.06681410720
N1355	-79.92016773790	36.06696709720
N1356	-89.39662774130	36.06890209830
N1357	-79.47015736690	36.06559905390
N1358	-80.32513173570	36.07213309890
N1359	-89.34804573570	36.07293408900
N1360	-119.31774133200	36.07391338870
N1361	-85.20017410740	36.07416238130
N1362	-79.26087273500	36.07509407530
N1363	-79.25940574650	36.07559808420
N1364	-82.50118099380	36.07860689200
N1365	-120.10618528000	36.08022114720
N1366	-79.76635773780	36.08743307420
N1367	-87.06120008160	36.08769124080
N1368	-96.03946472500	36.08891810490
N1369	-96.00671374440	36.08895410210
N1370	-96.02959173380	36.08898110060
N1371	-96.03868845180	36.08995518510
N1372	-80.24747072200	36.09284210240
N1373	-80.23316972350	36.09387707730
N1374	-89.59454115280	36.09487987980
N1375	-80.01492873620	36.09810709790
N1376	-95.85971672400	36.09853907010
N1377	-96.01218572610	36.11213807130
N1378	-95.89589673410	36.11392908200
N1379	-86.77351474630	36.11586408220
N1380	-80.56657315980	36.11312887780
N1381	-94.14533371620	36.11737611050
N1382	-80.81388572960	36.12179507690
N1383	-86.72805570670	36.12600709840
N1384	-97.34190135640	36.12848419650
N1385	-115.08951274600	36.13303610510
N1386	-86.72720072030	36.13863407910
N1387	-95.86013973910	36.13922808220
N1388	-86.72150371030	36.14051508310
N1389	-86.73602973630	36.14281910210
N1390	-95.97970472830	36.14309808350
N1391	-79.73454273930	36.14389907370
N1392	-86.69724872670	36.14422309490
N1393	-96.00386971850	36.14458307200
N1394	-85.53423550580	36.13647623590
N1395	-85.86842539380	36.14693141590
N1396	-86.77571073070	36.14865110220
N1397	-86.85775471270	36.15232307460
N1398	-86.76208473000	36.15434806990
N1399	-86.82388772020	36.15719209580
N1400	-96.23402665550	36.15136327400
N1401	-96.05614173690	36.15800208550
N1402	-95.98041572420	36.15881207520
N1403	-96.00095373870	36.15943307690
N1404	-95.82408572040	36.16250208800
N1405	-95.88218973970	36.16263707890
N1406	-95.85990571210	36.16520208120
N1407	-86.52657026630	36.16815874720
N1408	-86.76839374220	36.17153809100
N1409	-86.80090173850	36.17421108660
N1410	-115.15458273500	36.17431907900
N1411	-86.76636874680	36.17581310830
N1412	-86.34908374820	36.18360710800
N1413	-86.77567473260	36.19271510620
N1414	-86.22665673400	36.19379507870
N1415	-84.11545390150	36.19634178330
N1416	-121.10477973200	36.19875409420
N1417	-95.94984272900	36.19946509010
N1418	-83.10507986120	36.20349960080
N1419	-86.87050772700	36.20964410270
N1420	-104.66017614300	36.21478441710
N1421	-89.74809571560	36.21599807020
N1422	-96.39247172540	36.21787007460
N1423	-86.77408170950	36.22413408920
N1424	-96.73163393900	36.22406481260
N1425	-86.72450072710	36.23517708860
N1426	-86.78561071960	36.23798507510
N1427	-86.74101570810	36.23839908960
N1428	-86.75186971940	36.24080210240
N1429	-87.29536644540	36.26851335150
N1430	-77.72114654820	36.27336878670
N1431	-80.38382852880	36.27783437220
N1432	-119.39039672400	36.30535008250
N1433	-78.56155317240	36.30567089950
N1434	-82.33848571440	36.30851808740
N1435	-80.80225208710	36.31454062500
N1436	-97.01573935020	36.33372963220
N1437	-82.81097711850	36.33496721090
N1438	-95.51163448760	36.33641494490
N1439	-120.30704107600	36.33764409600
N1440	-89.15528620760	36.34029259130
N1441	-86.94543306880	36.35700346980
N1442	-79.62576416830	36.36290007090
N1443	-86.71207431240	36.37127541210
N1444	-121.29941297100	36.38258391200
N1445	-82.43127641420	36.38490684830
N1446	-97.32697772390	36.40019207650
N1447	-84.26414429670	36.40267520270
N1448	-114.87018788400	36.41616709370
N1449	-86.37730847150	36.41783699360
N1450	-89.67692401010	36.43616781550
N1451	-82.52300374200	36.45409307370
N1452	-80.55573872050	36.45520008610
N1453	-78.26259164000	36.45892266070
N1454	-87.13214672010	36.47104011150
N1455	-80.74247973100	36.49707710620
N1456	-86.65893631260	36.50738126480
N1457	-88.89044974160	36.51757908130
N1458	-104.55421839900	36.51856705760
N1459	-119.56603267500	36.52153383740
N1460	-82.35215384290	36.53840147850
N1461	-79.46554171880	36.54081708900
N1462	-95.22112046880	36.55649341890
N1463	-82.58245771660	36.55650408220
N1464	-86.90386432100	36.55797323810
N1465	-77.56743493130	36.56738592750
N1466	-120.53802989400	36.56870900740
N1467	-121.51735582500	36.56892839610
N1468	-84.11401471280	36.57652008880
N1469	-79.36084473350	36.58453907370
N1470	-79.10950383040	36.58518770610
N1471	-79.41664473380	36.59187410260
N1472	-87.28373952170	36.60078700550
N1473	-79.51771474420	36.60334907420
N1474	-88.77979080870	36.62023971280
N1475	-82.17955471030	36.62629910100
N1476	-82.19335174130	36.61216009200
N1477	-89.54559150880	36.63507718300
N1478	-79.66755539760	36.63811916050
N1479	-82.74878643230	36.64682539290
N1480	-114.57206611200	36.66264742280
N1481	-79.81468771830	36.68527610570
N1482	-79.85999372560	36.62263608590
N1483	-78.88739071580	36.68885808380
N1484	-86.53106155520	36.69933563710
N1485	-97.34585181730	36.70095685130
N1486	-87.45517472920	36.70414010330
N1487	-119.77869221900	36.71152777760
N1488	-88.66733973290	36.72653208190
N1489	-80.76450547590	36.73268059920
N1490	-94.90893835370	36.73974253370
N1491	-78.09155673060	36.75436008630
N1492	-76.26774270620	36.75716807280
N1493	-76.23801574090	36.73578407060
N1494	-76.09276727690	36.76396679910
N1495	-88.64316574320	36.76716709780
N1496	-76.60320870880	36.76696911020
N1497	-76.52718571480	36.75030109700
N1498	-81.81790961190	36.76905524510
N1499	-114.21251632800	36.76741260910
N1500	-76.42323572270	36.78703007220
N1501	-76.39856672360	36.78799309410
N1502	-76.26802173070	36.76278408720
N1503	-121.66713570800	36.78936108970
N1504	-78.76261622290	36.80589103900
N1505	-104.44248573400	36.81324709770
N1506	-120.74944756900	36.81539992810
N1507	-121.63275570700	36.81802608240
N1508	-87.47274272640	36.82122108500
N1509	-79.92763032660	36.82199489050
N1510	-76.33640371500	36.82258908060
N1511	-87.47311174430	36.83203009960
N1512	-76.34150672100	36.83226408430
N1513	-88.43848451250	36.83372761220
N1514	-76.28860474280	36.83582810570
N1515	-76.28635472000	36.84259608770
N1516	-76.27392477090	36.84491579900
N1517	-76.27327772670	36.84496310250
N1518	-76.26783274270	36.84543107280
N1519	-76.19610272280	36.84582708920
N1520	-76.13753973360	36.83397410020
N1521	-76.28362772820	36.84599807730
N1522	-77.43352957930	36.84650683910
N1523	-75.99911974630	36.84655608330
N1524	-75.99304471880	36.84651108660
