195.875	249.15625	302.4375	355.71875	409
0	0	0	0	0
4206.5	4419.625	4632.75	4845.875	5059
2276.875	2575.15625	2873.4375	3171.71875	3470
0	0	0	0	0
4793.75	5260.3125	5726.875	6193.4375	6660
1587.25	1715.6875	1844.125	1972.5625	2101
0	0	0	0	0
586.875	682.65625	778.4375	874.21875	970
27.375	38.78125	50.1875	61.59375	73
46.5	65.875	85.25	104.625	124
2738.625	2892.21875	3045.8125	3199.40625	3353
316.625	352.71875	388.8125	424.90625	461
14480.75	15199.8125	15918.875	16637.9375	17357
0	0	0	0	0
21101.75	22293.3125	23484.875	24676.4375	25868
55758.625	59029.71875	62300.8125	65571.90625	68843
583.875	735.90625	887.9375	1039.96875	1192
0	0	0	0	0
0	0	0	0	0
4827.125	5112.59375	5398.0625	5683.53125	5969
0	0	0	0	0
42688.75	45286.5625	47884.375	50482.1875	53080
304	350.25	396.5	442.75	489
39519.875	42135.65625	44751.4375	47367.21875	49983
0	0	0	0	0
2329.25	2492.6875	2656.125	2819.5625	2983
1359.875	1396.90625	1433.9375	1470.96875	1508
783.75	810.3125	836.875	863.4375	890
468.125	479.84375	491.5625	503.28125	515
164	165.25	166.5	167.75	169
42.375	60.03125	77.6875	95.34375	113
1169.25	1295.1875	1421.125	1547.0625	1673
9360	10166.25	10972.5	11778.75	12585
0	0	0	0	0
82.125	116.34375	150.5625	184.78125	219
17098	17849.25	18600.5	19351.75	20103
82.875	117.40625	151.9375	186.46875	221
13.5	19.125	24.75	30.375	36
151.125	214.09375	277.0625	340.03125	403
10208.375	11087.28125	11966.1875	12845.09375	13724
0	0	0	0	0
850.375	984.28125	1118.1875	1252.09375	1386
96287.75	101538.0625	106788.375	112038.6875	117289
846.875	878.90625	910.9375	942.96875	975
590.875	610.40625	629.9375	649.46875	669
1810.25	1902.4375	1994.625	2086.8125	2179
4866.5	5109.625	5352.75	5595.875	5839
2543.5	2767.875	2992.25	3216.625	3441
0	0	0	0	0
91.5	110.875	130.25	149.625	169
856.5	883.375	910.25	937.125	964
44.25	62.6875	81.125	99.5625	118
16823.625	17997.21875	19170.8125	20344.40625	21518
0	0	0	0	0
0	0	0	0	0
227.375	255.03125	282.6875	310.34375	338
1960.375	2030.53125	2100.6875	2170.84375	2241
2163.375	2374.78125	2586.1875	2797.59375	3009
317	420.75	524.5	628.25	732
1208.875	1212.15625	1215.4375	1218.71875	1222
700.75	746.0625	791.375	836.6875	882
2383.875	2520.90625	2657.9375	2794.96875	2932
0	0	0	0	0
1876.75	1970.8125	2064.875	2158.9375	2253
654.875	691.90625	728.9375	765.96875	803
253.5	289.125	324.75	360.375	396
1052.5	1095.625	1138.75	1181.875	1225
154.125	218.34375	282.5625	346.78125	411
0	0	0	0	0
4751.875	5022.65625	5293.4375	5564.21875	5835
801854.875	858479.4063	915103.9375	971728.4688	1028353
63.375	89.78125	116.1875	142.59375	169
1343	1493	1643	1793	1943
914	980.25	1046.5	1112.75	1179
0	0	0	0	0
215.875	277.90625	339.9375	401.96875	464
0	0	0	0	0
7322.375	7842.53125	8362.6875	8882.84375	9403
727.875	749.90625	771.9375	793.96875	816
0	0	0	0	0
400.25	438.6875	477.125	515.5625	554
1733.375	1811.03125	1888.6875	1966.34375	2044
0	0	0	0	0
1718.5	1864.125	2009.75	2155.375	2301
0	0	0	0	0
42	59.5	77	94.5	112
16837	18067	19297	20527	21757
92.25	130.6875	169.125	207.5625	246
11.25	15.9375	20.625	25.3125	30
0	0	0	0	0
525.375	524.28125	523.1875	522.09375	521
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
145.5	206.125	266.75	327.375	388
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
2000.625	2834.21875	3667.8125	4501.40625	5335
0	0	0	0	0
175190.875	189687.9063	204184.9375	218681.9688	233179
0	0	0	0	0
0	0	0	0	0
7463107.5	8052879.375	8642651.25	9232423.125	9822195
35672.5	37826.875	39981.25	42135.625	44290
230036	246916	263796	280676	297556
0	0	0	0	0
891.25	1098.4375	1305.625	1512.8125	1720
0	0	0	0	0
27082.125	31297.59375	35513.0625	39728.53125	43944
325.875	461.65625	597.4375	733.21875	869
9885.5	12556.125	15226.75	17897.375	20568
3868.5	4235.375	4602.25	4969.125	5336
99894.75	107333.8125	114772.875	122211.9375	129651
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
19235.125	20503.09375	21771.0625	23039.03125	24307
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
487934.5	522582.625	557230.75	591878.875	626527
157.125	222.59375	288.0625	353.53125	419
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
110864.25	119763.9375	128663.625	137563.3125	146463
0	0	0	0	0
0	0	0	0	0
68.25	96.6875	125.125	153.5625	182
0	0	0	0	0
0	0	0	0	0
125.625	177.96875	230.3125	282.65625	335
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
10.5	14.875	19.25	23.625	28
33140.125	35485.59375	37831.0625	40176.53125	42522
0	0	0	0	0
45533.5	48989.125	52444.75	55900.375	59356
7470.125	7508.09375	7546.0625	7584.03125	7622
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
175807.75	186149.3125	196490.875	206832.4375	217174
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3880.375	4375.53125	4870.6875	5365.84375	5861
0	0	0	0	0
0	0	0	0	0
396.375	561.53125	726.6875	891.84375	1057
268.5	380.375	492.25	604.125	716
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
4626.125	5079.09375	5532.0625	5985.03125	6438
0	0	0	0	0
205.125	290.59375	376.0625	461.53125	547
0	0	0	0	0
11541.75	12532.0625	13522.375	14512.6875	15503
40.125	56.84375	73.5625	90.28125	107
1227.125	1667.59375	2108.0625	2548.53125	2989
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
27.75	39.3125	50.875	62.4375	74
0	0	0	0	0
48.75	69.0625	89.375	109.6875	130
0	0	0	0	0
114.75	112.5625	110.375	108.1875	106
96.75	123.3125	149.875	176.4375	203
0	0	0	0	0
473933.125	506996.0938	540059.0625	573122.0313	606185
91064.25	98228.9375	105393.625	112558.3125	119723
38.625	54.71875	70.8125	86.90625	103
106.5	150.875	195.25	239.625	284
111.375	157.78125	204.1875	250.59375	297
0	0	0	0	0
113.25	160.4375	207.625	254.8125	302
21667.375	23475.03125	25282.6875	27090.34375	28898
182.5	185.625	188.75	191.875	195
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
3084.125	3799.59375	4515.0625	5230.53125	5946
0	0	0	0	0
0	0	0	0	0
92.25	130.6875	169.125	207.5625	246
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
91.5	110.875	130.25	149.625	169
4303815	4616081.25	4928347.5	5240613.75	5552880
42.375	60.03125	77.6875	95.34375	113
197	197	197	197	197
119.625	169.46875	219.3125	269.15625	319
0	0	0	0	0
0	0	0	0	0
152610.5	160486.125	168361.75	176237.375	184113
0	0	0	0	0
481.125	681.59375	882.0625	1082.53125	1283
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
17.625	24.96875	32.3125	39.65625	47
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
48730.75	52677.3125	56623.875	60570.4375	64517
165.625	162.96875	160.3125	157.65625	155
7144.5	8106.375	9068.25	10030.125	10992
0	0	0	0	0
0	0	0	0	0
53.625	75.96875	98.3125	120.65625	143
231981.625	247896.4688	263811.3125	279726.1563	295641
0	0	0	0	0
15800.625	17094.21875	18387.8125	19681.40625	20975
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
13.5	19.125	24.75	30.375	36
126.5	122.125	117.75	113.375	109
120.375	170.53125	220.6875	270.84375	321
13652.375	14135.03125	14617.6875	15100.34375	15583
0	0	0	0	0
79.5	112.625	145.75	178.875	212
0	0	0	0	0
0	0	0	0	0
107	129.5	152	174.5	197
3759.875	4098.15625	4436.4375	4774.71875	5113
42.375	60.03125	77.6875	95.34375	113
811.5	960.875	1110.25	1259.625	1409
3509.25	4068.9375	4628.625	5188.3125	5748
149.125	168.34375	187.5625	206.78125	226
2514.875	2615.65625	2716.4375	2817.21875	2918
341.5	440.875	540.25	639.625	739
2383.625	2572.21875	2760.8125	2949.40625	3138
172	209.5	247	284.5	322
388.375	403.53125	418.6875	433.84375	449
1391.25	1713.4375	2035.625	2357.8125	2680
0	0	0	0	0
213.5	216.625	219.75	222.875	226
29200.625	32516.71875	35832.8125	39148.90625	42465
42.375	60.03125	77.6875	95.34375	113
0	0	0	0	0
42.375	60.03125	77.6875	95.34375	113
2585	2770	2955	3140	3325
0	0	0	0	0
5329.75	5456.3125	5582.875	5709.4375	5836
42.375	60.03125	77.6875	95.34375	113
42.375	60.03125	77.6875	95.34375	113
84444.75	91222.5625	98000.375	104778.1875	111556
752	819.5	887	954.5	1022
20351	22071	23791	25511	27231
4520.125	4695.59375	4871.0625	5046.53125	5222
8529.5	9215.125	9900.75	10586.375	11272
366.375	455.28125	544.1875	633.09375	722
5355.875	6315.40625	7274.9375	8234.46875	9194
42.375	60.03125	77.6875	95.34375	113
148.25	187.9375	227.625	267.3125	307
1206.625	1251.46875	1296.3125	1341.15625	1386
4492.375	6330.03125	8167.6875	10005.34375	11843
0	0	0	0	0
729.125	797.09375	865.0625	933.03125	1001
0	0	0	0	0
0	0	0	0	0
770.125	930.59375	1091.0625	1251.53125	1412
689.5	866.375	1043.25	1220.125	1397
655	715	775	835	895
0	0	0	0	0
24697.75	26393.0625	28088.375	29783.6875	31479
3752.125	4112.59375	4473.0625	4833.53125	5194
1034.625	1156.96875	1279.3125	1401.65625	1524
11546.125	11224.09375	10902.0625	10580.03125	10258
2662.625	2936.21875	3209.8125	3483.40625	3757
0	0	0	0	0
191.5	228.375	265.25	302.125	339
149.125	168.34375	187.5625	206.78125	226
2186	2334.75	2483.5	2632.25	2781
0	0	0	0	0
4501	4856	5211	5566	5921
12032.625	13312.46875	14592.3125	15872.15625	17152
42.375	60.03125	77.6875	95.34375	113
562.25	695.6875	829.125	962.5625	1096
0	0	0	0	0
84.75	120.0625	155.375	190.6875	226
106.75	108.3125	109.875	111.4375	113
451.75	504.5625	557.375	610.1875	663
352.625	372.46875	392.3125	412.15625	432
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
20497.375	20205.03125	19912.6875	19620.34375	19328
106.75	108.3125	109.875	111.4375	113
544.75	550.0625	555.375	560.6875	566
104.25	147.6875	191.125	234.5625	278
106.75	108.3125	109.875	111.4375	113
0	0	0	0	0
0	0	0	0	0
978.625	1088.46875	1198.3125	1308.15625	1418
780.125	956.84375	1133.5625	1310.28125	1487
505.75	559.8125	613.875	667.9375	722
14265.875	14951.65625	15637.4375	16323.21875	17009
1698.5	2056.625	2414.75	2772.875	3131
538.25	621.6875	705.125	788.5625	872
328132	354685.75	381239.5	407793.25	434347
28950.375	31859.28125	34768.1875	37677.09375	40586
127.125	180.09375	233.0625	286.03125	339
1030.75	1211.0625	1391.375	1571.6875	1752
0	0	0	0	0
827.875	863.65625	899.4375	935.21875	971
2544.25	2718.9375	2893.625	3068.3125	3243
29172	31495.75	33819.5	36143.25	38467
0	0	0	0	0
4111.625	4455.21875	4798.8125	5142.40625	5486
6814.5	7477.625	8140.75	8803.875	9467
1121.25	1155.9375	1190.625	1225.3125	1260
399.5	480.125	560.75	641.375	722
555	706.25	857.5	1008.75	1160
71.25	100.9375	130.625	160.3125	190
2076.375	2196.53125	2316.6875	2436.84375	2557
51	72.25	93.5	114.75	136
1055.5	1121.125	1186.75	1252.375	1318
0	0	0	0	0
1129.5	1218.875	1308.25	1397.625	1487
1583.875	1702.15625	1820.4375	1938.71875	2057
167.5	194.375	221.25	248.125	275
0	0	0	0	0
42.375	60.03125	77.6875	95.34375	113
1567.5	1656.875	1746.25	1835.625	1925
969.875	996.90625	1023.9375	1050.96875	1078
749.5	842.625	935.75	1028.875	1122
0	0	0	0	0
1088.625	1157.21875	1225.8125	1294.40625	1363
0	0	0	0	0
59402	64755.75	70109.5	75463.25	80817
271.375	341.53125	411.6875	481.84375	552
223.125	233.59375	244.0625	254.53125	265
205.75	216.0625	226.375	236.6875	247
106.75	108.3125	109.875	111.4375	113
69.375	98.28125	127.1875	156.09375	185
447.5	548.125	648.75	749.375	850
3172.125	3442.59375	3713.0625	3983.53125	4254
0	0	0	0	0
0	0	0	0	0
5264.875	5756.90625	6248.9375	6740.96875	7233
104.25	147.6875	191.125	234.5625	278
133.5	155.375	177.25	199.125	221
1186.625	1317.71875	1448.8125	1579.90625	1711
1747.625	1877.46875	2007.3125	2137.15625	2267
0	0	0	0	0
993.875	1154.65625	1315.4375	1476.21875	1637
940	987.5	1035	1082.5	1130
526.375	561.53125	596.6875	631.84375	667
43.875	62.15625	80.4375	98.71875	117
551.375	605.28125	659.1875	713.09375	767
1053.75	1124.0625	1194.375	1264.6875	1335
805.875	854.15625	902.4375	950.71875	999
856.5	883.375	910.25	937.125	964
42.375	60.03125	77.6875	95.34375	113
0	0	0	0	0
913.75	1011.5625	1109.375	1207.1875	1305
11462	12450.75	13439.5	14428.25	15417
0	0	0	0	0
0	0	0	0	0
13985.125	16391.84375	18798.5625	21205.28125	23612
525.875	564.15625	602.4375	640.71875	679
10832	11937	13042	14147	15252
1099.375	1212.03125	1324.6875	1437.34375	1550
212.875	258.65625	304.4375	350.21875	396
924.125	998.34375	1072.5625	1146.78125	1221
708.5	791.625	874.75	957.875	1041
0	0	0	0	0
1759.125	1898.34375	2037.5625	2176.78125	2316
735.125	786.84375	838.5625	890.28125	942
377.125	386.34375	395.5625	404.78125	414
270.375	324.28125	378.1875	432.09375	486
919.75	1157.5625	1395.375	1633.1875	1871
0	0	0	0	0
6794.625	7354.46875	7914.3125	8474.15625	9034
16630.625	18106.71875	19582.8125	21058.90625	22535
42.375	60.03125	77.6875	95.34375	113
3058.625	3253.46875	3448.3125	3643.15625	3838
6700.875	7401.65625	8102.4375	8803.21875	9504
62.25	88.1875	114.125	140.0625	166
42.375	60.03125	77.6875	95.34375	113
0	0	0	0	0
1910.375	2059.28125	2208.1875	2357.09375	2506
140	167.5	195	222.5	250
778.375	852.28125	926.1875	1000.09375	1074
762.375	810.03125	857.6875	905.34375	953
1074.75	1153.8125	1232.875	1311.9375	1391
376.125	405.34375	434.5625	463.78125	493
103034.75	110546.3125	118057.875	125569.4375	133081
5335.125	5711.84375	6088.5625	6465.28125	6842
0	0	0	0	0
2730	2995	3260	3525	3790
1002.75	1046.8125	1090.875	1134.9375	1179
123.5	156.625	189.75	222.875	256
0	0	0	0	0
170417	179729.5	189042	198354.5	207667
0	0	0	0	0
614.75	712.5625	810.375	908.1875	1006
3088.375	3637.28125	4186.1875	4735.09375	5284
0	0	0	0	0
308.875	367.15625	425.4375	483.71875	542
138	195.5	253	310.5	368
324.375	367.03125	409.6875	452.34375	495
1661.875	1695.15625	1728.4375	1761.71875	1795
1061.375	1096.53125	1131.6875	1166.84375	1202
149.625	211.96875	274.3125	336.65625	399
0	0	0	0	0
0	0	0	0	0
145692.125	157497.5938	169303.0625	181108.5313	192914
123	174.25	225.5	276.75	328
0	0	0	0	0
0	0	0	0	0
643.875	787.15625	930.4375	1073.71875	1217
0	0	0	0	0
17513.875	19455.90625	21397.9375	23339.96875	25282
416.25	589.6875	763.125	936.5625	1110
0	0	0	0	0
2762	2922	3082	3242	3402
0	0	0	0	0
25574.25	27568.9375	29563.625	31558.3125	33553
768.75	832.8125	896.875	960.9375	1025
110779	117965.25	125151.5	132337.75	139524
610.5	617.375	624.25	631.125	638
10271.25	11092.1875	11913.125	12734.0625	13555
0	0	0	0	0
0	0	0	0	0
219.625	240.71875	261.8125	282.90625	304
26741.375	27075.28125	27409.1875	27743.09375	28077
0	0	0	0	0
2637.375	2825.03125	3012.6875	3200.34375	3388
59.25	83.9375	108.625	133.3125	158
0	0	0	0	0
93	131.75	170.5	209.25	248
277	322	367	412	457
274.875	296.90625	318.9375	340.96875	363
0	0	0	0	0
4766.25	5077.1875	5388.125	5699.0625	6010
3750.375	3994.28125	4238.1875	4482.09375	4726
73.875	104.65625	135.4375	166.21875	197
38588.5	40315.375	42042.25	43769.125	45496
1573.125	1776.09375	1979.0625	2182.03125	2385
0	0	0	0	0
221.625	313.96875	406.3125	498.65625	591
59.25	83.9375	108.625	133.3125	158
190.5	269.875	349.25	428.625	508
0	0	0	0	0
821.625	983.96875	1146.3125	1308.65625	1471
2542.375	2720.03125	2897.6875	3075.34375	3253
0	0	0	0	0
997	1039.5	1082	1124.5	1167
0	0	0	0	0
60.375	85.53125	110.6875	135.84375	161
268.875	288.40625	307.9375	327.46875	347
411.375	489.03125	566.6875	644.34375	722
10.5	14.875	19.25	23.625	28
0	0	0	0	0
0	0	0	0	0
69.75	98.8125	127.875	156.9375	186
292390	301798.75	311207.5	320616.25	330025
0	0	0	0	0
0	0	0	0	0
621.25	704.6875	788.125	871.5625	955
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
212.625	208.71875	204.8125	200.90625	197
306.125	357.84375	409.5625	461.28125	513
1436.375	1499.03125	1561.6875	1624.34375	1687
3412	3727	4042	4357	4672
359.75	382.5625	405.375	428.1875	451
107.25	151.9375	196.625	241.3125	286
8463.875	8983.40625	9502.9375	10022.46875	10542
28142.875	30392.40625	32641.9375	34891.46875	37141
0	0	0	0	0
145.125	205.59375	266.0625	326.53125	387
0	0	0	0	0
1141.25	1214.6875	1288.125	1361.5625	1435
497.625	542.46875	587.3125	632.15625	677
10884	11437.75	11991.5	12545.25	13099
0	0	0	0	0
2154	2207.75	2261.5	2315.25	2369
683.375	706.03125	728.6875	751.34375	774
2945.75	3049.8125	3153.875	3257.9375	3362
133.5	189.125	244.75	300.375	356
2091.25	2210.9375	2330.625	2450.3125	2570
413.625	442.21875	470.8125	499.40625	528
399.75	452.5625	505.375	558.1875	611
0	0	0	0	0
109.875	155.65625	201.4375	247.21875	293
110.625	156.71875	202.8125	248.90625	295
39.75	56.3125	72.875	89.4375	106
150	212.5	275	337.5	400
0	0	0	0	0
0	0	0	0	0
470	583.75	697.5	811.25	925
328	361.75	395.5	429.25	463
146624.25	153897.6875	161171.125	168444.5625	175718
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
515.375	648.03125	780.6875	913.34375	1046
1358	1410.5	1463	1515.5	1568
0	0	0	0	0
12.375	17.53125	22.6875	27.84375	33
10.125	14.34375	18.5625	22.78125	27
319.875	360.65625	401.4375	442.21875	483
15	21.25	27.5	33.75	40
0	0	0	0	0
212.625	208.71875	204.8125	200.90625	197
0	0	0	0	0
0	0	0	0	0
856.5	1028.375	1200.25	1372.125	1544
194.25	275.1875	356.125	437.0625	518
255.75	279.8125	303.875	327.9375	352
1611.75	1693.3125	1774.875	1856.4375	1938
145.875	206.65625	267.4375	328.21875	389
0	0	0	0	0
1250.625	1356.71875	1462.8125	1568.90625	1675
0	0	0	0	0
81.375	115.28125	149.1875	183.09375	217
0	0	0	0	0
85.125	120.59375	156.0625	191.53125	227
119.25	168.9375	218.625	268.3125	318
215.25	224.9375	234.625	244.3125	254
44.25	62.6875	81.125	99.5625	118
197	197	197	197	197
913.75	1011.5625	1109.375	1207.1875	1305
0	0	0	0	0
1295.25	1517.4375	1739.625	1961.8125	2184
0	0	0	0	0
0	0	0	0	0
46142.5	47418.125	48693.75	49969.375	51245
61.125	86.59375	112.0625	137.53125	163
35244.125	38728.34375	42212.5625	45696.78125	49181
2684.25	2852.6875	3021.125	3189.5625	3358
0	0	0	0	0
364	420.25	476.5	532.75	589
0	0	0	0	0
0	0	0	0	0
331.625	380.21875	428.8125	477.40625	526
178.25	227.9375	277.625	327.3125	377
147.875	196.15625	244.4375	292.71875	341
0	0	0	0	0
3405.25	3598.6875	3792.125	3985.5625	4179
435.375	616.78125	798.1875	979.59375	1161
660	732.5	805	877.5	950
2930.125	3309.34375	3688.5625	4067.78125	4447
0	0	0	0	0
2766.25	2920.9375	3075.625	3230.3125	3385
1613	1708	1803	1898	1993
3274.875	3969.40625	4663.9375	5358.46875	6053
0	0	0	0	0
384.375	544.53125	704.6875	864.84375	1025
249.25	282.6875	316.125	349.5625	383
0	0	0	0	0
6750.25	6924.9375	7099.625	7274.3125	7449
572.125	576.34375	580.5625	584.78125	589
158.875	207.15625	255.4375	303.71875	352
64119.75	66602.5625	69085.375	71568.1875	74051
5542.625	5742.46875	5942.3125	6142.15625	6342
44030.75	45192.3125	46353.875	47515.4375	48677
0	0	0	0	0
421.625	467.71875	513.8125	559.90625	606
3182.5	3351.875	3521.25	3690.625	3860
365.125	368.09375	371.0625	374.03125	377
1335.375	1410.53125	1485.6875	1560.84375	1636
3514.375	3800.78125	4087.1875	4373.59375	4660
1612.875	1836.15625	2059.4375	2282.71875	2506
3117.5	3389.375	3661.25	3933.125	4205
14816	16383.5	17951	19518.5	21086
5010.875	5759.15625	6507.4375	7255.71875	8004
59012.5	63143.125	67273.75	71404.375	75535
2222.625	2532.46875	2842.3125	3152.15625	3462
16080	16871.25	17662.5	18453.75	19245
258.25	275.4375	292.625	309.8125	327
602.625	696.21875	789.8125	883.40625	977
14724.25	16090.1875	17456.125	18822.0625	20188
370.25	401.1875	432.125	463.0625	494
1944.5	2170.125	2395.75	2621.375	2847
32774.75	36163.8125	39552.875	42941.9375	46331
320	352.5	385	417.5	450
0	0	0	0	0
937.625	1057.46875	1177.3125	1297.15625	1417
13657.875	14632.40625	15606.9375	16581.46875	17556
0	0	0	0	0
7082.375	9221.28125	11360.1875	13499.09375	15638
817.125	1157.59375	1498.0625	1838.53125	2179
1116.875	1155.15625	1193.4375	1231.71875	1270
403004.375	430093.2813	457182.1875	484271.0938	511360
7784.5	8250.125	8715.75	9181.375	9647
29691.125	32277.84375	34864.5625	37451.28125	40038
70345.875	74261.65625	78177.4375	82093.21875	86009
5706.5	6843.375	7980.25	9117.125	10254
730	837.5	945	1052.5	1160
13908.5	15090.375	16272.25	17454.125	18636
628.625	708.46875	788.3125	868.15625	948
1566.875	1672.65625	1778.4375	1884.21875	1990
6384.75	6658.8125	6932.875	7206.9375	7481
4817.125	4682.59375	4548.0625	4413.53125	4279
275.625	390.46875	505.3125	620.15625	735
1386	1484.75	1583.5	1682.25	1781
0	0	0	0	0
324.875	341.90625	358.9375	375.96875	393
9166	9789.75	10413.5	11037.25	11661
3389.375	3717.03125	4044.6875	4372.34375	4700
3200.875	3512.90625	3824.9375	4136.96875	4449
0	0	0	0	0
101725.75	107658.5625	113591.375	119524.1875	125457
9920.5	10712.375	11504.25	12296.125	13088
7324.875	7970.65625	8616.4375	9262.21875	9908
9026.25	9850.9375	10675.625	11500.3125	12325
10487.375	11465.03125	12442.6875	13420.34375	14398
0	0	0	0	0
1593.375	2051.03125	2508.6875	2966.34375	3424
804.375	869.53125	934.6875	999.84375	1065
117309.5	123796.375	130283.25	136770.125	143257
692.625	709.96875	727.3125	744.65625	762
26194.875	28170.65625	30146.4375	32122.21875	34098
23021	24977.25	26933.5	28889.75	30846
446.875	481.40625	515.9375	550.46875	585
1100	1282.5	1465	1647.5	1830
143.75	164.0625	184.375	204.6875	225
931.125	1106.59375	1282.0625	1457.53125	1633
885.875	1020.40625	1154.9375	1289.46875	1424
2188.125	2314.84375	2441.5625	2568.28125	2695
14087.75	14806.8125	15525.875	16244.9375	16964
0	0	0	0	0
384.75	430.0625	475.375	520.6875	566
0	0	0	0	0
9201.375	9956.53125	10711.6875	11466.84375	12222
2858.75	3042.8125	3226.875	3410.9375	3595
8958.375	9226.03125	9493.6875	9761.34375	10029
370.875	406.65625	442.4375	478.21875	514
1521	1581	1641	1701	1761
330	385	440	495	550
0	0	0	0	0
8042	8489.5	8937	9384.5	9832
3684.25	3947.6875	4211.125	4474.5625	4738
1494.625	1626.96875	1759.3125	1891.65625	2024
232146.5	245484.625	258822.75	272160.875	285499
11495.25	12359.9375	13224.625	14089.3125	14954
2384.125	2593.34375	2802.5625	3011.78125	3221
387039.25	413505.1875	439971.125	466437.0625	492903
15946.125	17214.09375	18482.0625	19750.03125	21018
1955.5	2078.625	2201.75	2324.875	2448
5312.625	5769.96875	6227.3125	6684.65625	7142
733.75	841.5625	949.375	1057.1875	1165
1010.625	1136.71875	1262.8125	1388.90625	1515
11617.625	12271.21875	12924.8125	13578.40625	14232
22610.375	24461.78125	26313.1875	28164.59375	30016
130.75	128.5625	126.375	124.1875	122
15023.875	15925.90625	16827.9375	17729.96875	18632
29206.125	31367.84375	33529.5625	35691.28125	37853
1267.875	1354.90625	1441.9375	1528.96875	1616
1937	2174.5	2412	2649.5	2887
1631.75	1839.5625	2047.375	2255.1875	2463
546	633.5	721	808.5	896
18154.75	19291.3125	20427.875	21564.4375	22701
849.125	890.84375	932.5625	974.28125	1016
26412.75	27924.3125	29435.875	30947.4375	32459
505.125	608.09375	711.0625	814.03125	917
32043.875	33847.15625	35650.4375	37453.71875	39257
69230.125	73583.09375	77936.0625	82289.03125	86642
2575.625	3031.71875	3487.8125	3943.90625	4400
0	0	0	0	0
119.625	169.46875	219.3125	269.15625	319
31431.5	32982.125	34532.75	36083.375	37634
869.25	1012.6875	1156.125	1299.5625	1443
12054.625	13008.21875	13961.8125	14915.40625	15869
666.125	735.34375	804.5625	873.78125	943
15137.625	16183.71875	17229.8125	18275.90625	19322
0	0	0	0	0
74176.875	79947.65625	85718.4375	91489.21875	97260
3688.125	3808.59375	3929.0625	4049.53125	4170
2075.875	2187.90625	2299.9375	2411.96875	2524
1286.625	1351.46875	1416.3125	1481.15625	1546
1097.625	1329.96875	1562.3125	1794.65625	2027
399.875	450.65625	501.4375	552.21875	603
3420.125	3630.59375	3841.0625	4051.53125	4262
22769.875	24143.15625	25516.4375	26889.71875	28263
223.125	316.09375	409.0625	502.03125	595
734.125	782.09375	830.0625	878.03125	926
45382.125	47430.09375	49478.0625	51526.03125	53574
1030.125	1198.09375	1366.0625	1534.03125	1702
550.125	581.84375	613.5625	645.28125	677
3120.25	3271.1875	3422.125	3573.0625	3724
9353.5	10030.375	10707.25	11384.125	12061
189	267.75	346.5	425.25	504
4491	4897.25	5303.5	5709.75	6116
13946.5	14884.625	15822.75	16760.875	17699
2637.125	2760.09375	2883.0625	3006.03125	3129
1604.25	1651.4375	1698.625	1745.8125	1793
4994.5	5305.125	5615.75	5926.375	6237
12752.25	13516.9375	14281.625	15046.3125	15811
10858.25	11536.6875	12215.125	12893.5625	13572
16823.625	17997.21875	19170.8125	20344.40625	21518
119.625	169.46875	219.3125	269.15625	319
11462	12450.75	13439.5	14428.25	15417
1295.25	1517.4375	1739.625	1961.8125	2184
0	0	0	0	0
383.875	483.40625	582.9375	682.46875	782
181.125	210.34375	239.5625	268.78125	298
24283.625	25398.46875	26513.3125	27628.15625	28743
4837.25	5083.1875	5329.125	5575.0625	5821
17033.125	18371.09375	19709.0625	21047.03125	22385
3121.375	3404.03125	3686.6875	3969.34375	4252
2882.25	2969.4375	3056.625	3143.8125	3231
4421.875	4747.65625	5073.4375	5399.21875	5725
6172.125	6563.84375	6955.5625	7347.28125	7739
118	139.25	160.5	181.75	203
28279	29685.25	31091.5	32497.75	33904
3305.375	3463.03125	3620.6875	3778.34375	3936
